 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
76,462319.0108383182,27.0,0,-3251722.345203329,20,19,20,0.09400000000096043,18269.805058855563,0.0,0.0,0.0,74.80119791999459,-60.13171646371484,2444.5733971372247,NLOS,
23,462319.0108383182,40.0,2,-3275375.2413586453,37,36,36,-0.026999999998224666,17790.018785770983,-8.684647463062614E-5,5.4531553E-13,0.0,404.8146981410682,-0.036830514669418335,61.55145430192351,LOS,
31,462319.0108383182,40.0,0,-3152142.693536073,26,25,31,0.1290000000008149,18319.719128094614,3.239165307795941E-4,-1.5565847E-12,0.0,112.91731365025043,-24.22678627446294,-27.345320872962475,NLOS,
1,462320.01089904644,78.0,2,-3270282.4521541297,40,39,40,0.3069999999970605,18119.19341318682,-9.345395441214768E-6,9.3801497E-13,0.0,75.81927179545164,0.2911876477301121,7.997416697442532,LOS,
3,462320.01089904644,47.0,2,-3209514.968057651,31,30,37,0.20100000000093132,17903.60604639724,1.9359913968244912E-4,2.1951664E-11,0.0,294.5176982656121,0.03729304298758507,81.75434260815382,NLOS,
4,462320.01089904644,64.0,2,-3269484.728840951,48,48,48,0.28700000000026193,18546.85872842744,-6.773074247792294E-6,1.9133729E-13,0.0,351.8495360277593,0.27773508056998253,-18.563403140753508,LOS,
8,462320.01089904644,44.0,2,-3262884.5240163915,41,41,41,0.2809999999990396,17882.71537106484,1.715890398874155E-5,4.6850583E-12,0.0,312.3385581560433,0.29894883930683136,555.8583526350558,NLOS,
9,462320.01089904644,9.0,2,-3291062.824018877,46,45,46,0.2180000000007567,17615.920522637665,-7.840050081733444E-5,-1.1732465E-11,0.0,579.069388255477,0.20184072107076645,86.1695032902062,LOS,
73,462320.01089904644,26.0,0,-3232307.6720052026,26,26,33,0.565999999998894,18549.254317637533,1.1720245674950988E-4,1.8189894E-12,0.0,354.2510020211339,-1.947608858346939,-28.69106934964657,NLOS,
74,462320.01089904644,48.0,0,-3256508.820932362,40,39,40,0.3470000000015716,18455.44901875779,3.671662852866561E-5,1.8189894E-12,0.0,260.4457031413913,3.0964147560298443,43.41358131542802,LOS,
75,462320.01089904644,32.0,0,-3408631.177402392,26,25,26,0.09800000000177533,17643.194650840014,-4.70770140964305E-4,-9.094947E-13,0.0,551.8094827570021,0.45269792526960373,25.064022567123175,LOS,
76,462320.01089904644,27.0,0,-3269925.294137627,20,19,20,-1.1569999999992433,18292.21567364037,0.0,0.0,0.0,97.21181270480156,22.410614784806967,2452.5184704996645,NLOS,
23,462320.01089904644,40.0,2,-3293570.492109146,37,36,37,0.260999999998603,17790.271075442433,-8.684647408531059E-5,5.4531553E-13,0.0,404.6437987871468,0.17089935392141342,61.79850734770298,LOS,
31,462320.01089904644,40.0,0,-3170353.7429024465,25,25,27,0.4000000000014552,18320.11010184139,3.239165292230092E-4,-1.5565847E-12,0.0,140.89918407425284,27.98187042400241,-11.300282087177038,NLOS,
1,462321.0109597136,78.0,2,-3288477.706599038,40,39,40,0.2110000000029686,18119.41429568082,-9.345394503199826E-6,9.3801497E-13,0.0,75.90840201824903,-0.0891302227973938,7.948489423841238,LOS,
3,462321.0109597136,47.0,2,-3227706.4230035134,30,29,36,0.12899999999717693,17903.744780026376,1.9359916163411373E-4,2.1951664E-11,0.0,295.3566378541291,-0.8389395885169506,77.91221602261066,NLOS,
4,462321.0109597136,64.0,2,-3287679.994800929,49,48,48,0.2029999999977008,18547.071692205966,-6.77307405645501E-6,1.9133729E-13,0.0,351.76363644748926,-0.08589958027005196,-18.601039193570614,LOS,
8,462321.0109597136,44.0,2,-3281079.6273306645,42,41,41,0.19499999999970896,17882.921000968665,1.7158908673799762E-5,4.6850583E-12,0.0,312.41989897564054,-0.08134081959724426,555.6594180576503,NLOS,
9,462321.0109597136,9.0,2,-3309258.1149848923,46,45,46,0.14099999999962165,17616.069612585008,-7.840051256417654E-5,-1.1732962E-11,0.0,579.2197234369814,-0.150335181504488,86.15329429507256,LOS,
73,462321.0109597136,26.0,0,-3250502.535348695,27,26,33,-0.07200000000011642,18548.625637814403,1.1720245856849923E-4,1.8189894E-12,0.0,353.3225297369063,-0.9284722842276096,-29.130833934992552,NLOS,
74,462321.0109597136,48.0,0,-3274704.172542814,40,39,40,0.12700000000040745,18453.102238532156,3.6716630347654965E-5,1.8189894E-12,0.0,257.79913045838475,-2.646572683006525,43.46208369359374,LOS,
75,462321.0109597136,32.0,0,-3426823.037460815,26,25,26,-0.13300000000162981,17640.185158729553,-4.707701418737996E-4,-9.094947E-13,0.0,555.1187673211098,-3.3092845641076565,21.620154939591885,LOS,
76,462321.0109597136,27.0,0,-3288124.926923655,21,20,20,0.17799999999988358,18289.056599151343,0.0,0.0,0.0,93.75294575840235,-3.458866946399212,2456.847603134811,NLOS,
23,462321.0109597136,40.0,2,-3311765.803924594,38,37,37,0.1569999999992433,17790.435561336577,-8.684647353999507E-5,5.4531553E-13,0.0,404.8222162052989,-0.1784174181520939,61.80683288350701,LOS,
31,462321.0109597136,40.0,0,-3188558.1033497564,25,7,26,-0.10200000000259024,18320.01636327803,3.239165276664245E-4,-1.5565847E-12,0.0,134.03606344014406,-6.863120634108782,-2.243954822421074,NLOS,
1,462322.01102044183,78.0,2,-3306672.928455457,40,39,40,0.08699999999953434,18119.491389956325,-9.345393565184827E-6,9.3801497E-13,0.0,75.82870624214411,0.07969577610492706,7.866973657160997,LOS,
3,462322.01102044183,47.0,2,-3245897.3286657147,29,28,31,0.012000000002444722,17903.74652924016,1.935991835857797E-4,2.1951664E-11,0.0,295.8833680227399,-0.5267301686108112,73.52080577239394,NLOS,
4,462322.01102044183,64.0,2,-3305875.2218957357,49,48,49,0.0750000000007276,18547.13692018017,-6.7730738651177155E-6,1.9133729E-13,0.0,351.82403304055333,0.06039659306406975,-18.67754041776061,LOS,
8,462322.01102044183,44.0,2,-3299274.7160075493,42,41,42,0.059000000001105946,17882.96921340376,1.7158913358858256E-5,4.6850583E-12,0.0,312.34437061846256,0.0755283571779728,555.4458460956812,NLOS,
73,462322.01102044183,26.0,0,-3268692.006911047,27,26,27,1.025999999998021,18543.238478388637,1.172024603874887E-4,1.8189894E-12,0.0,347.9353703148663,-5.387159422039986,-34.96237965673208,NLOS,
74,462322.01102044183,48.0,0,-3292902.989571225,40,39,40,-0.2639999999992142,18456.722304321826,3.6716632166644436E-5,1.8189894E-12,0.0,261.4191962480545,3.620065789669752,46.97600403055549,LOS,
75,462322.01102044183,32.0,0,-3445021.902171053,26,25,26,0.29100000000107684,17647.287492141128,-4.707701427832944E-4,-9.094947E-13,0.0,548.0164339132607,7.102333407849073,25.180939123034477,LOS,
76,462322.01102044183,27.0,0,-3306312.3515785113,28,20,21,1.3630000000011933,18277.0055222176,0.0,0.0,0.0,81.70186882093549,-12.05107693746686,2448.968604594469,NLOS,
23,462322.01102044183,40.0,2,-3329961.0933627076,39,38,38,0.03499999999985448,17790.46248287335,-8.684647299467952E-5,5.4531553E-13,0.0,404.7843311317265,0.03788507357239723,61.792781084775925,LOS,
31,462322.01102044183,40.0,0,-3206752.172829751,19,18,25,-0.260999999998603,18319.74566322565,3.2391652610983966E-4,-1.5565847E-12,0.0,123.8706970103085,-10.165366429835558,-3.4785948768258095,NLOS,
1,462323.011081109,78.0,2,-3324868.1013160385,40,39,40,0.08099999999831198,18119.581638347358,-9.345392627169886E-6,9.3801497E-13,0.0,75.76540211960673,0.0633041225373745,7.73646205291152,LOS,
3,462323.011081109,47.0,2,-3264088.562730957,28,27,30,-0.021000000000640284,17903.735171444714,1.935992055374443E-4,2.1951664E-11,0.0,295.5323718711734,0.35099615156650543,69.45779856294394,NLOS,
4,462323.011081109,64.0,2,-3324070.4313641824,48,48,49,0.06999999999970896,18547.21589975059,-6.773073673780431E-6,1.9133729E-13,0.0,351.9056141227484,0.08158108219504356,-18.771668005734682,LOS,
8,462323.011081109,44.0,2,-3317469.807042025,42,41,42,0.06000000000130967,17883.03930375725,1.7158918043916465E-5,4.6850583E-12,0.0,312.25179574266076,0.09257487580180168,555.2346317209303,NLOS,
9,462323.011081109,9.0,2,-3345648.587310929,46,45,46,0.010000000002037268,17616.080676563084,-7.840053603009979E-5,-1.1732962E-11,0.0,579.2212912514806,0.008821871131658554,86.01127863675356,LOS,
73,462323.011081109,26.0,0,-3286878.736051645,26,14,27,0.4430000000029395,18540.500637717545,1.1720246220647805E-4,1.8189894E-12,0.0,345.19752964377403,-2.737840671092272,-43.53634713217616,NLOS,
74,462323.011081109,48.0,0,-3311099.5330240726,40,39,40,0.44800000000032014,18454.603328935802,3.671663398563379E-5,1.8189894E-12,0.0,259.3002208583057,-2.1189753897488117,48.21634880080819,LOS,
75,462323.011081109,32.0,0,-3463211.901575733,25,25,26,-0.22000000000116415,17638.51996503398,-4.70770143692789E-4,-9.094947E-13,0.0,556.7839610204101,-8.767527107149363,19.876417748630047,LOS,
76,462323.011081109,27.0,0,-3324507.3896239735,27,26,28,-0.47800000000279397,18284.7759257257,0.0,0.0,0.0,89.47227233275771,7.770403511822224,2448.702996663749,NLOS,
23,462323.011081109,40.0,2,-3348156.337449029,39,39,39,0.023000000001047738,17790.494168438017,-8.6846472449364E-5,5.4531553E-13,0.0,404.76936960592866,0.014961525797843933,61.73337749391794,LOS,
31,462323.011081109,40.0,0,-3224942.8625714034,18,17,25,1.6830000000009022,18321.438838418573,3.2391652455325494E-4,-1.5565847E-12,0.0,120.6165390945971,-3.254157915711403,-8.09297326952219,NLOS,
1,462324.0111418372,78.0,2,-3343063.235054493,40,39,40,0.1069999999999709,18119.678784493357,-9.345391689154889E-6,9.3801497E-13,0.0,75.6922270283103,0.0731750912964344,7.566828325390816,LOS,
3,462324.0111418372,47.0,2,-3282281.543541193,28,27,29,0.023000000001047738,17903.749198120087,1.9359922748911023E-4,2.1951664E-11,0.0,293.7630650959909,1.7693067751824856,67.14153635129333,NLOS,
4,462324.0111418372,64.0,2,-3342265.6248396486,48,48,49,0.09000000000014552,18547.2971015051,-6.773073482443135E-6,1.9133729E-13,0.0,351.9888599254191,0.08324580267071724,-18.881788574159145,LOS,
8,462324.0111418372,44.0,2,-3335664.9230217263,42,41,42,0.08599999999933061,17883.116348177195,1.715892272897496E-5,4.6850583E-12,0.0,312.13665767386556,0.11513806879520416,555.0483625717461,NLOS,
9,462324.0111418372,9.0,2,-3363843.7782415487,46,45,46,0.016999999999825377,17616.087776314467,-7.840054776306178E-5,-1.1732962E-11,0.0,579.2203236445785,9.676069021224976E-4,85.89503841102123,LOS,
73,462324.0111418372,26.0,0,-3305073.2843556777,15,14,27,-1.4240000000027067,18548.324427697808,1.1720246402546753E-4,1.8189894E-12,0.0,353.02131962031126,7.823789976537228,-44.29115117713809,NLOS,
74,462324.0111418372,48.0,0,-3329296.000341121,39,39,40,0.48399999999674037,18454.681808434427,3.671663580462326E-5,1.8189894E-12,0.0,259.3787003606558,0.07847950235009193,49.38055777549744,LOS,
75,462324.0111418372,32.0,0,-3481403.8496814594,25,24,26,0.9619999999995343,17640.566407110542,-4.707701446022838E-4,-9.094947E-13,0.0,554.7375189438462,2.046442076563835,16.52059742063284,LOS,
76,462324.0111418372,27.0,0,-3342701.7137285993,27,27,28,0.17400000000270666,18284.21897834912,0.0,0.0,0.0,88.91532495617867,-0.5569473765790462,2447.72344789654,NLOS,
23,462324.0111418372,40.0,2,-3366351.565926019,40,39,39,0.06899999999950523,17790.554805543274,-8.684647190404846E-5,5.4531553E-13,0.0,404.7247132509947,0.04465635493397713,61.658364571630955,LOS,
31,462324.0111418372,40.0,0,-3243131.672614116,17,16,19,0.15799999999944703,18321.587550330907,3.239165229966701E-4,-1.5565847E-12,0.0,118.86243056505919,-1.7541085295379162,-14.58705060184002,NLOS,
1,462325.0112025044,78.0,2,-3361258.521412175,40,39,40,0.2680000000000291,18119.956910014153,-9.345390751139949E-6,9.3801497E-13,0.0,75.42729490995407,0.2649321183562279,7.549813821911812,LOS,
3,462325.0112025044,47.0,2,-3300476.245914791,29,28,28,0.1889999999984866,17903.94787669927,1.9359924944077484E-4,2.1951664E-11,0.0,292.01890022680163,1.7441648691892624,66.54683749750257,NLOS,
4,462325.0112025044,64.0,2,-3360460.9860372096,48,48,48,0.26199999999880674,18547.56883923337,-6.773073291105851E-6,1.9133729E-13,0.0,352.25576628372073,0.26690635830163956,-18.82418704405427,LOS,
8,462325.0112025044,44.0,2,-3353860.2165912315,42,41,42,0.24199999999837019,17883.367830097675,1.7158927414033174E-5,4.6850583E-12,0.0,311.8688233792782,0.26783429458737373,555.0396832302213,NLOS,
9,462325.0112025044,9.0,2,-3382039.1443161964,46,46,46,0.19800000000032014,17616.29541661963,-7.840055949602305E-5,-1.1732962E-11,0.0,579.0113825760782,0.20894106850028038,85.9539422094822,LOS,
73,462325.0112025044,26.0,0,-3323273.1366011687,23,16,26,-0.43399999999746797,18553.63295489177,1.1720246584445689E-4,1.8189894E-12,0.0,358.3298468180001,5.308527197688818,-39.74201375991106,NLOS,
74,462325.0112025044,48.0,0,-3347483.0684458874,32,32,40,-0.05099999999947613,18445.43716360256,3.671663762361261E-5,1.8189894E-12,0.0,250.13405552878976,-9.244644831866026,41.1455544680357,LOS,
75,462325.0112025044,32.0,0,-3499596.712668266,25,24,25,-0.32400000000052387,17641.579126261175,-4.707701455117785E-4,-9.094947E-13,0.0,553.7247997932136,1.0127191506326199,14.079658173024654,LOS,
76,462325.0112025044,27.0,0,-3360892.9822265133,28,27,27,0.2809999999990396,18281.320323783904,0.0,0.0,0.0,86.01667038723826,-2.898654568940401,2443.68829241395,NLOS,
23,462325.0112025044,40.0,2,-3384546.940845169,41,40,40,0.19900000000052387,17790.762679368258,-8.684647135873294E-5,5.4531553E-13,0.0,404.5179543532431,0.20675889775156975,61.729793809354305,LOS,
31,462325.0112025044,40.0,0,-3261333.1336628348,28,17,18,-0.7439999999987776,18320.854101050645,3.2391652144008533E-4,-1.5565847E-12,0.0,131.6390064097941,12.776575844734907,-8.430121928453445,NLOS,
1,462326.01126317156,78.0,2,-3379453.8711293265,40,39,40,0.16900000000168802,18120.125337190926,-9.345389813125007E-6,9.3801497E-13,0.0,75.25162065774202,0.17567425221204758,7.596158791333437,LOS,
3,462326.01126317156,47.0,2,-3318671.5943697244,34,33,29,0.04499999999825377,17903.991810720414,1.9359927139243945E-4,2.1951664E-11,0.0,291.3502307832241,0.668669443577528,66.59821997955441,NLOS,
4,462326.01126317156,64.0,2,-3378656.3931213617,48,47,48,0.14400000000023283,18547.712433166802,-6.7730730997685676E-6,1.9133729E-13,0.0,352.4008467979729,0.14508051425218582,-18.720698922872543,LOS,
8,462326.01126317156,44.0,2,-3372055.5554748885,42,41,42,0.14900000000125146,17883.516762651503,1.715893209909138E-5,4.6850583E-12,0.0,311.733270034194,0.13555334508419037,555.0763180367649,NLOS,
9,462326.01126317156,9.0,2,-3400234.560887579,46,46,46,0.0779999999977008,17616.37392188981,-7.840057122898432E-5,-1.1732962E-11,0.0,578.9271168038249,0.08426577225327492,86.06334274634719,LOS,
73,462326.01126317156,26.0,0,-3341479.5924252793,24,23,23,1.0059999999975844,18560.2411429286,1.1720246766344624E-4,1.8189894E-12,0.0,364.9380348548293,6.608188036829233,-28.589297723025084,NLOS,
74,462326.01126317156,48.0,0,-3365675.305380512,33,32,39,-0.01299999999901047,18450.760560117662,3.671663944260197E-5,1.8189894E-12,0.0,255.45745204389095,5.323396515101194,38.07938101887703,LOS,
75,462326.01126317156,32.0,0,-3517793.2875341885,25,24,25,0.625,17645.38883994147,-4.7077014642127313E-4,-9.094947E-13,0.0,549.9150861091912,3.8097136840224266,15.35059804469347,LOS,
76,462326.01126317156,27.0,0,-3379088.8490461446,28,27,28,0.14199999999982538,18286.075572755188,0.0,0.0,0.0,90.77191936224699,4.755248975008726,2444.2514586523175,NLOS,
23,462326.01126317156,40.0,2,-3402742.3651528023,42,41,41,0.125,17790.88741346076,-8.684647081341743E-5,5.4531553E-13,0.0,404.4082718938589,0.10968245938420296,61.85061153024435,LOS,
31,462326.01126317156,40.0,0,-3279554.4168258123,25,24,28,0.3499999999985448,18321.202736835927,3.2391651988350066E-4,-1.5565847E-12,0.0,151.5866927653551,19.947686355561018,17.54892100021243,NLOS,
1,462327.0113238998,78.0,2,-3397649.255667731,40,39,40,0.1389999999992142,18120.254821933806,-9.345388875110008E-6,9.3801497E-13,0.0,75.40427524968982,-0.15265459194779396,7.3775325529277325,LOS,
3,462327.0113238998,47.0,2,-3336867.445977688,35,34,34,0.059000000001105946,17904.040903374553,1.9359929334410538E-4,2.1951664E-11,0.0,291.12429574504495,0.22593503817915916,66.85296303778887,NLOS,
4,462327.0113238998,64.0,2,-3396851.824679237,48,47,48,0.1290000000008149,18547.83258014545,-6.773072908431272E-6,1.9133729E-13,0.0,352.22473192214966,-0.17611487582325935,-18.892529539763927,LOS,
8,462327.0113238998,44.0,2,-3390250.8899449483,42,41,42,0.11899999999877764,17883.625067286193,1.7158936784149873E-5,4.6850583E-12,0.0,311.94724240526557,-0.21397237107157707,554.808746792376,NLOS,
9,462327.0113238998,9.0,2,-3418430.0065142326,47,46,46,0.07600000000093132,17616.439505074173,-7.840058296194629E-5,-1.1732962E-11,0.0,579.1641134209931,-0.2369966171681881,85.90200609341264,LOS,
73,462327.0113238998,26.0,0,-3359678.7143316753,25,24,24,-0.6009999999987485,18552.91185862571,1.1720246948243571E-4,1.8189894E-12,0.0,357.30895809456706,-7.629076760262251,-25.070291858166456,NLOS,
74,462327.0113238998,48.0,0,-3383867.579223428,32,31,33,0.5269999999982247,18450.952034514397,3.671664126159144E-5,1.8189894E-12,0.0,255.34913397952914,-0.10831806436181068,34.75032339990139,LOS,
75,462327.0113238998,32.0,0,-3535988.9304669276,25,24,25,-0.9059999999990396,17644.55473735556,-4.707701473307679E-4,-9.094947E-13,0.0,551.0489811562002,-1.1338950470089912,15.389812272042036,LOS,
76,462327.0113238998,27.0,0,-3397283.904370833,29,28,28,-0.15799999999944703,18285.420980341733,0.0,0.0,0.0,89.81753449141979,-0.954384870827198,2443.7033374905586,NLOS,
23,462327.0113238998,40.0,2,-3420937.8129982427,43,42,42,0.0930000000007567,17790.97270873934,-8.684647026810189E-5,5.4531553E-13,0.0,404.62425566092134,-0.2159837670624256,61.69517460092902,LOS,
31,462327.0113238998,40.0,0,-3297775.508388508,25,24,28,-0.05700000000069849,18321.13671110943,3.239165183269158E-4,-1.5565847E-12,0.0,151.22087452560663,-0.36581823974847794,43.03657119348645,NLOS,
1,462328.01138456695,78.0,2,-3415844.607220985,40,39,40,0.05099999999947613,18120.316515874118,-9.345387937095069E-6,9.3801497E-13,0.0,75.02513572573662,0.3791395239531994,7.425713621079922,LOS,
3,462328.01138456695,47.0,2,-3355063.4769399688,36,35,35,-0.04299999999784632,17904.007806252688,1.9359931529577E-4,2.1951664E-11,0.0,290.622534815222,0.5017609298229218,67.58685286715627,NLOS,
4,462328.01138456695,64.0,2,-3415047.1999469995,48,47,48,0.027000000001862645,18547.869864661247,-6.773072717093988E-6,1.9133729E-13,0.0,352.56738356500864,0.3426516428589821,-18.82085780799389,LOS,
8,462328.01138456695,44.0,2,-3408446.1415226646,42,41,42,0.021000000000640284,17883.657731998712,1.7158941469208082E-5,4.6850583E-12,0.0,311.64005710557103,0.3071852996945381,554.758075658232,NLOS,
9,462328.01138456695,9.0,2,-3436625.39129607,46,46,47,-0.03900000000066939,17616.409319330007,-7.840059469490756E-5,-1.1732962E-11,0.0,578.8913477174938,0.27276570349931717,85.97961708530784,LOS,
73,462328.01138456695,26.0,0,-3377866.295412332,25,24,25,0.02899999999863212,18541.37562548369,1.1720247130142506E-4,1.8189894E-12,0.0,346.0725174061954,-11.236440688371658,-32.792319279164076,NLOS,
74,462328.01138456695,48.0,0,-3402028.6235431843,31,26,33,-0.1929999999993015,18419.877029519528,3.671664308058079E-5,1.8189894E-12,0.0,224.57392144575715,-30.77521253377199,0.49153508245944977,LOS,
75,462328.01138456695,32.0,0,-3554187.538875524,25,24,25,-0.25,17647.618140716106,-4.7077014824026253E-4,-9.094947E-13,0.0,547.6857853382826,3.3631958179175854,18.694294814020395,LOS,
76,462328.01138456695,27.0,0,-3415476.2535878755,29,28,29,0.27400000000125146,18282.87173397839,0.0,0.0,0.0,87.56808058172464,-2.2494539096951485,2440.7489011362195,NLOS,
