PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
11,56,2,-1.38E+07,44,43,45,46,0,-0.046,18607.10405,-5.56E-04,-2.70E-12,0,401.1860654,0.421405941,18.32689407,NLOS
76,26,0,-1.36E+07,22,21,22,35,0,0.746,18395.34674,-6.38E-06,1.82E-12,0,189.5509001,3.311335042,5.842252858,NLOS
19,7,0,-1.37E+07,29,28,29,29,28,-0.205,18791.72124,-4.99E-04,2.03E-12,0,602.0994043,149768.0098,114.197339,NLOS
23,42,2,-1.36E+07,50,49,50,54,0,-0.08,17835.43066,-8.68E-05,5.97E-13,0,370.4019725,0.217151929,54.64500247,LOS
31,39,2,-1.35E+07,37,36,36,37,0,-0.023,18401.17393,3.24E-04,-1.34E-12,0,194.8062973,-2.957541838,-22.3554513,NLOS
1,79,2,-1.36E+07,43,42,43,46,0,0.313,18194.90576,-9.34E-06,1.04E-12,0,10.85203893,0.283410195,12.71819585,LOS
3,50,2,-1.35E+07,35,34,35,44,0,0.198,17927.97138,1.94E-04,2.19E-11,0,277.6848311,0.286075987,40.39408333,NLOS
4,60,2,-1.36E+07,37,36,37,43,0,0.293,18612.64483,-6.77E-06,4.80E-13,0,406.6425107,0.364163294,-29.11095662,NLOS
8,46,2,-1.36E+07,32,31,32,35,0,0.289,17947.16355,1.72E-05,4.76E-12,0,257.7972524,-0.883592226,603.3288558,NLOS
9,12,2,-1.36E+07,45,44,45,47,0,0.236,17647.00784,-7.84E-05,-1.17E-11,0,558.7840825,0.187193599,97.12365948,LOS
73,24,0,-1.36E+07,21,20,20,42,0,-0.082,18566.61895,1.17E-04,1.82E-12,0,360.8231085,-8.976504877,38.2038411,NLOS
74,46,0,-1.36E+07,40,39,39,57,0,0.269,18546.62027,3.67E-05,1.82E-12,0,340.8244295,-1.382176094,132.2130822,LOS
11,56,2,-1.38E+07,44,43,45,46,0,0.291,18607.39418,-5.56E-04,-2.70E-12,0,401.5709678,0.384902418,18.5178872,NLOS
76,26,0,-1.36E+07,22,21,22,35,0,0.354,18390.51621,-6.38E-06,1.82E-12,0,184.7203674,-4.830532726,12.68163204,NLOS
19,7,0,-1.38E+07,29,29,29,29,28,-0.221,18791.5012,-4.99E-04,2.03E-12,0,593.6972499,-8.402154353,122.1932781,NLOS
23,42,2,-1.36E+07,51,50,50,54,0,0.251,17835.68369,-8.68E-05,5.97E-13,0,370.147642,0.254330475,54.82215066,LOS
31,39,2,-1.35E+07,37,36,37,37,0,0.328,18401.50032,3.24E-04,-1.34E-12,0,193.4379869,-1.368310329,-24.40562258,NLOS
1,79,2,-1.36E+07,43,42,43,46,0,0.023,18194.9305,-9.34E-06,1.04E-12,0,11.1404688,-0.288429871,12.56157813,LOS
3,50,2,-1.36E+07,35,34,35,44,0,-0.035,17927.93454,1.94E-04,2.19E-11,0,277.8452983,-0.1604672,40.53928028,NLOS
4,60,2,-1.36E+07,37,36,37,43,0,0.007,18612.65229,-6.77E-06,4.80E-13,0,406.4419685,-0.200542249,-29.39721215,NLOS
8,46,2,-1.36E+07,32,31,32,35,0,0.018,17947.18054,1.72E-05,4.76E-12,0,258.6483003,-0.851047896,603.2918557,NLOS
9,12,2,-1.36E+07,45,44,45,47,0,-0.048,17646.95928,-7.84E-05,-1.17E-11,0,559.147296,-0.363213468,96.94657354,LOS
73,24,0,-1.36E+07,26,21,21,42,0,0.761,18571.66872,1.17E-04,1.82E-12,0,365.5730825,4.749974024,47.15739147,NLOS
74,46,0,-1.36E+07,40,39,40,57,0,0.279,18546.74464,3.67E-05,1.82E-12,0,340.6489999,-0.175429631,130.271399,LOS
11,56,2,-1.38E+07,43,42,44,46,0,0.017,18607.41182,-5.56E-04,-2.66E-12,0,401.3781258,-0.192842036,18.32835435,NLOS
76,26,0,-1.36E+07,22,21,22,35,0,0.511,18391.37519,-6.38E-06,1.82E-12,0,185.2795539,0.559186507,19.92461773,NLOS
19,7,0,-1.38E+07,30,29,29,30,28,-0.121,18791.38025,-4.99E-04,2.03E-12,0,602.9808767,9.283626772,139.5085978,NLOS
23,42,2,-1.36E+07,51,51,51,54,0,-0.021,17835.66137,-8.68E-05,5.97E-13,0,370.4495008,-0.301858753,54.63615534,LOS
31,39,2,-1.35E+07,37,36,37,37,0,0.025,18401.52582,3.24E-04,-1.34E-12,0,194.1678713,0.729884397,-25.8486455,NLOS
1,79,2,-1.36E+07,43,42,43,46,0,-0.023,18194.9073,-9.34E-06,1.04E-12,0,10.86461658,0.275852218,12.56497413,LOS
3,50,2,-1.36E+07,35,34,35,44,0,-0.143,17927.79268,1.94E-04,2.19E-11,0,277.5580333,0.287264984,40.94658052,NLOS
4,60,2,-1.36E+07,38,37,37,43,0,-0.058,18612.59427,-6.77E-06,4.80E-13,0,406.7419081,0.29993964,-29.47726488,NLOS
8,46,2,-1.36E+07,32,31,32,35,0,-0.053,17947.12753,1.72E-05,4.76E-12,0,259.7190014,-1.070701025,602.0859442,NLOS
9,12,2,-1.37E+07,44,44,45,47,0,-0.116,17646.84465,-7.84E-05,-1.17E-11,0,558.987964,0.159331974,96.89139224,LOS
73,24,0,-1.36E+07,26,25,26,42,0,-1.037,18570.93773,1.17E-04,1.82E-12,0,365.1418836,-0.431198932,55.67416351,NLOS
74,46,0,-1.36E+07,40,39,40,57,0,-0.152,18545.91889,3.67E-05,1.82E-12,0,340.1230495,-0.525950368,127.6601287,LOS
11,56,2,-1.38E+07,43,38,44,46,0,-0.06,18607.35104,-5.56E-04,-2.66E-12,0,401.7957932,0.417667415,18.54889996,NLOS
76,26,0,-1.36E+07,21,20,22,35,0,0.456,18391.21141,-6.38E-06,1.82E-12,0,185.4155685,0.13601457,27.14804219,NLOS
19,7,0,-1.38E+07,29,29,30,30,28,0.022,18791.40106,-4.99E-04,2.03E-12,0,609.200211,6.219334275,163.0790216,NLOS
23,42,2,-1.37E+07,52,51,51,54,0,-0.086,17835.57691,-8.68E-05,5.97E-13,0,370.2295216,0.219979182,54.6088542,LOS
31,39,2,-1.35E+07,37,36,37,37,0,-0.018,18401.5089,3.24E-04,-1.34E-12,0,195.0333056,0.865434255,-26.54896148,NLOS
1,79,2,-1.37E+07,43,42,43,46,0,0.054,18194.96052,-9.34E-06,1.04E-12,0,10.82793642,0.036680158,12.48920787,LOS
3,50,2,-1.36E+07,35,34,35,44,0,-0.012,17927.78106,1.94E-04,2.19E-11,0,277.4916148,0.066418521,41.39513251,NLOS
4,60,2,-1.37E+07,38,37,38,43,0,0.039,18612.63296,-6.77E-06,4.80E-13,0,406.8119981,0.070090011,-29.58095076,NLOS
8,46,2,-1.37E+07,32,31,32,35,0,0.041,17947.16983,1.72E-05,4.76E-12,0,259.6155697,0.103431664,600.8852427,NLOS
9,12,2,-1.37E+07,44,43,45,47,0,-0.011,17646.83219,-7.84E-05,-1.17E-11,0,559.0152898,-0.02732585,96.77145205,LOS
73,24,0,-1.36E+07,27,26,26,42,0,0.211,18566.77447,1.17E-04,1.82E-12,0,360.9786284,-4.163255233,60.02209718,NLOS
74,46,0,-1.36E+07,40,40,40,57,0,-0.078,18548.49419,3.67E-05,1.82E-12,0,342.6983478,2.575298298,127.4805405,LOS
11,56,2,-1.38E+07,38,37,43,46,0,0.052,18607.40476,-5.56E-04,-2.66E-12,0,402.0225096,0.226716466,18.90110594,NLOS
76,26,0,-1.37E+07,21,20,22,35,0,-1.215,18381.80976,-6.38E-06,1.82E-12,0,176.0139139,-9.401654568,24.8142405,NLOS
23,42,2,-1.37E+07,52,51,52,54,0,0.004,17835.57939,-8.68E-05,5.97E-13,0,370.2313109,-0.001789324,54.51847854,LOS
31,39,2,-1.36E+07,37,36,37,37,0,0.067,18401.57521,3.24E-04,-1.34E-12,0,195.7613226,0.728017025,-26.64397903,NLOS
1,79,2,-1.37E+07,43,42,43,46,0,-0.05,18194.91097,-9.34E-06,1.04E-12,0,10.56431497,0.263621449,12.56121677,LOS
3,50,2,-1.36E+07,35,34,35,44,0,-0.144,17927.63686,1.94E-04,2.19E-11,0,277.2951365,0.196478296,42.01499067,NLOS
4,60,2,-1.37E+07,38,38,38,43,0,-0.078,18612.55483,-6.77E-06,4.80E-13,0,407.024744,0.212745875,-29.56559981,NLOS
8,46,2,-1.37E+07,32,32,32,35,0,-0.066,17947.1021,1.72E-05,4.76E-12,0,259.6707905,-0.055220805,599.5310872,NLOS
9,12,2,-1.37E+07,44,43,44,47,0,-0.139,17646.69441,-7.84E-05,-1.17E-11,0,558.842683,0.172606833,96.78667942,LOS
73,24,0,-1.36E+07,27,26,27,42,0,-0.592,18562.12581,1.17E-04,1.82E-12,0,356.629761,-4.348867353,60.01557698,NLOS
74,46,0,-1.37E+07,41,40,40,57,0,0.133,18547.82977,3.67E-05,1.82E-12,0,342.3337183,-0.3646295,126.7927275,LOS
11,56,2,-1.38E+07,37,36,43,46,0,-0.093,18607.31069,-5.56E-04,-2.66E-12,0,402.4971253,0.474615674,19.63289117,NLOS
76,26,0,-1.37E+07,21,20,21,35,0,-0.76,18374.47278,-6.38E-06,1.82E-12,0,168.9767248,-7.037189074,15.28768257,NLOS
17,14,0,-1.37E+07,30,0,0,30,0,18033.766,3.82E+07,-1.54E-04,-5.91E-13,11.39591,3.81E+07,7.62E+07,86.87162319,NLOS
23,42,2,-1.37E+07,52,52,52,54,0,-0.109,17835.47059,-8.68E-05,5.97E-13,0,370.0328843,0.198426593,54.56524371,LOS
31,39,2,-1.36E+07,37,36,37,37,0,-0.045,18401.52963,3.24E-04,-1.34E-12,0,196.0764896,0.31516701,-26.54653924,NLOS
1,79,2,-1.37E+07,43,42,43,46,0,0.293,18195.20407,-9.34E-06,1.04E-12,0,10.55168506,0.012629915,12.5300054,LOS
3,50,2,-1.36E+07,35,34,35,44,0,0.183,17927.82055,1.94E-04,2.19E-11,0,277.4682861,-0.173149623,42.436522,NLOS
4,60,2,-1.37E+07,39,38,38,43,0,0.269,18612.82441,-6.77E-06,4.80E-13,0,406.9742713,-0.050472692,-29.69441689,NLOS
8,46,2,-1.37E+07,33,32,32,35,0,0.257,17947.3603,1.72E-05,4.76E-12,0,259.4775026,0.193287916,598.2719754,NLOS
9,12,2,-1.37E+07,44,43,44,47,0,0.221,17646.91343,-7.84E-05,-1.17E-11,0,558.9422279,-0.099544909,96.66491693,LOS
73,24,0,-1.37E+07,26,25,27,42,0,1.108,18574.20991,1.17E-04,1.82E-12,0,368.4140645,11.78430346,71.78776998,NLOS
74,46,0,-1.37E+07,41,40,41,57,0,0.547,18549.10805,3.67E-05,1.82E-12,0,343.3122021,0.978483792,126.9398237,LOS
11,56,2,-1.39E+07,36,35,38,46,0,0.287,18607.59697,-5.56E-04,-2.66E-12,0,402.8522788,0.355153456,20.62481277,NLOS
76,26,0,-1.37E+07,20,19,21,35,0,0.811,18381.01624,-6.38E-06,1.82E-12,0,175.2203935,6.243668661,11.84923035,NLOS
17,14,0,-1.37E+07,30,30,30,30,0,0.334,18035.26949,-1.54E-04,-5.91E-13,0,187.462198,-3.81E+07,69.4494226,NLOS
23,42,2,-1.37E+07,53,52,52,54,0,0.234,17835.70564,-8.68E-05,5.97E-13,0,370.1017226,-0.068838306,54.48188463,LOS
31,39,2,-1.36E+07,37,36,37,37,0,0.291,18401.82118,3.24E-04,-1.34E-12,0,195.7371092,-0.339380451,-26.91118083,NLOS
1,79,2,-1.37E+07,43,42,43,46,0,0.189,18195.39245,-9.34E-06,1.04E-12,0,10.34323904,0.208446022,12.59138598,LOS
3,50,2,-1.37E+07,34,34,35,44,0,0.123,17927.9431,1.94E-04,2.19E-11,0,277.4812044,-0.012918308,42.81995242,NLOS
4,60,2,-1.37E+07,39,38,39,43,0,0.166,18612.99143,-6.77E-06,4.80E-13,0,407.1097067,0.135435417,-29.78147966,NLOS
8,46,2,-1.37E+07,33,32,33,35,0,0.19,17947.54942,1.72E-05,4.76E-12,0,259.7967884,-0.319285855,596.595322,NLOS
9,12,2,-1.37E+07,44,43,44,47,0,0.109,17647.02323,-7.84E-05,-1.17E-11,0,558.8608541,0.081373848,96.58707702,LOS
73,24,0,-1.37E+07,26,25,27,42,0,-0.362,18565.02707,1.17E-04,1.82E-12,0,359.2312287,-9.182835788,74.37153363,NLOS
74,46,0,-1.37E+07,41,40,41,57,0,-0.018,18549.48338,3.67E-05,1.82E-12,0,343.687532,0.375329897,127.3186961,LOS
11,56,2,-1.39E+07,35,30,37,46,0,0.183,18607.78104,-5.56E-04,-2.66E-12,0,403.1471032,0.294824407,21.81656147,NLOS
76,26,0,-1.37E+07,20,19,21,35,0,1.121,18383.92469,-6.38E-06,1.82E-12,0,178.1288465,2.908453077,11.16367271,NLOS
23,42,2,-1.37E+07,53,52,53,54,0,0.139,17835.8433,-8.68E-05,5.97E-13,0,369.9672151,0.134507496,54.47174652,LOS
31,39,2,-1.36E+07,37,36,37,37,0,0.211,18402.03329,3.24E-04,-1.34E-12,0,196.086174,0.34906482,-27.04944955,NLOS
1,79,2,-1.37E+07,43,42,43,46,0,-0.09,18195.30369,-9.34E-06,1.04E-12,0,10.114732,0.228507031,12.76541568,LOS
3,50,2,-1.37E+07,34,33,35,44,0,-0.193,17927.74925,1.94E-04,2.19E-11,0,277.4809934,2.11E-04,43.17840612,NLOS
4,60,2,-1.37E+07,39,38,39,43,0,-0.105,18612.88438,-6.77E-06,4.80E-13,0,407.2983584,0.188651696,-29.77355802,NLOS
8,46,2,-1.37E+07,32,32,33,35,0,-0.108,17947.44263,1.72E-05,4.76E-12,0,260.1893103,-0.392521862,594.4278798,NLOS
9,12,2,-1.38E+07,43,42,44,47,0,-0.168,17646.85531,-7.84E-05,-1.17E-11,0,558.7746946,0.086159464,96.55793954,LOS
73,24,0,-1.37E+07,26,25,26,42,0,-0.718,18558.7112,1.17E-04,1.82E-12,0,353.2151462,-6.016082473,70.93361762,NLOS
74,46,0,-1.37E+07,41,40,41,57,0,-0.051,18548.73558,3.67E-05,1.82E-12,0,343.2395314,-0.448000643,127.106035,LOS
11,56,2,-1.39E+07,30,29,36,46,0,-0.138,18607.64342,-5.56E-04,-2.66E-12,0,402.6674438,-0.479659416,22.43367287,NLOS
76,26,0,-1.37E+07,20,19,20,35,0,0.754,18379.99244,-6.38E-06,1.82E-12,0,174.4963883,-3.632458225,6.690102655,NLOS
19,7,0,-3.27E+07,27,0,0,27,0,0,0,0,0,0,2.54E+07,2.54E+07,1.90E+07,NLOS
23,42,2,-1.38E+07,53,52,53,54,0,-0.141,17835.70321,-8.68E-05,6.01E-13,0,369.8103579,0.156857252,54.55003231,LOS
31,39,2,-1.36E+07,37,36,37,37,0,-0.088,18401.94538,3.24E-04,-1.34E-12,0,196.5438933,0.457719333,-26.85268208,NLOS
1,79,2,-1.38E+07,43,42,43,46,0,0.135,18195.43852,-9.34E-06,1.04E-12,0,10.29679152,-0.182059515,12.64152411,LOS
3,50,2,-1.37E+07,34,33,34,44,0,0.041,17927.7901,1.94E-04,2.19E-11,0,277.8713119,-0.390318461,43.12134862,NLOS
4,60,2,-1.38E+07,39,38,39,43,0,0.113,18612.9979,-6.77E-06,4.80E-13,0,407.1011231,-0.197235376,-30.05652537,NLOS
8,46,2,-1.37E+07,32,31,33,35,0,0.114,17947.55623,1.72E-05,4.76E-12,0,261.2139384,-1.024628133,591.1375314,NLOS
9,12,2,-1.38E+07,43,42,44,47,0,0.055,17646.90991,-7.84E-05,-1.17E-11,0,559.0882755,-0.313580859,96.1777587,LOS
73,24,0,-1.37E+07,26,25,26,42,0,0.486,18560.79655,1.17E-04,1.82E-12,0,355.0007086,1.785562422,69.27566303,NLOS
74,46,0,-1.37E+07,42,41,41,57,0,0.383,18549.05989,3.67E-05,1.82E-12,0,343.2640428,0.024511449,126.7743729,LOS
11,56,2,-1.39E+07,30,29,35,46,0,0.142,18607.78547,-5.56E-04,-2.66E-12,0,401.6684834,-0.998960309,21.95686531,NLOS
76,26,0,-1.38E+07,20,19,20,35,0,-1.598,18383.78856,-6.38E-06,1.82E-12,0,177.9927123,3.496323936,5.55730655,NLOS
19,7,0,-1.39E+07,29,28,0,29,28,0,0,-4.99E-04,2.02E-12,0,2.52E+07,2.52E+07,234.2206558,NLOS
23,42,2,-1.38E+07,53,52,53,54,0,0.076,17835.77999,-8.68E-05,6.01E-13,0,370.0247647,-0.214406818,54.35926416,LOS
31,39,2,-1.37E+07,36,35,37,37,0,0.133,18402.07736,3.24E-04,-1.34E-12,0,196.6070629,0.063169599,-26.71541944,NLOS
1,79,2,-1.38E+07,43,43,43,46,0,0.174,18195.61146,-9.34E-06,1.04E-12,0,9.84450347,0.45228805,12.85405501,LOS
3,50,2,-1.37E+07,34,33,34,44,0,0.078,17927.86884,1.94E-04,2.19E-11,0,277.5427611,0.328550778,43.36764385,NLOS
4,60,2,-1.38E+07,39,38,39,43,0,0.145,18613.14252,-6.77E-06,4.80E-13,0,407.5152493,0.414126232,-30.019006,NLOS
8,46,2,-1.38E+07,32,31,32,35,0,0.156,17947.71152,1.72E-05,4.76E-12,0,260.3732787,0.840659734,588.5895533,NLOS
9,12,2,-1.38E+07,43,42,43,47,0,0.103,17647.01367,-7.84E-05,-1.17E-11,0,558.7807904,0.307485089,96.06759437,LOS
73,24,0,-1.37E+07,26,25,26,42,0,-0.361,18562.19395,1.17E-04,1.82E-12,0,356.6978951,1.697186425,69.30929044,NLOS
74,46,0,-1.38E+07,42,41,42,57,0,0.193,18549.97016,3.67E-05,1.82E-12,0,344.4741064,1.210063566,127.5092831,LOS
11,56,2,-1.39E+07,31,30,30,46,0,0.133,18607.91722,-5.56E-04,-2.66E-12,0,401.8775998,0.209116336,21.59423514,NLOS
76,26,0,-1.38E+07,19,18,20,35,0,1.447,18382.72769,-6.38E-06,1.82E-12,0,177.2316425,-0.761069771,3.507895093,NLOS
19,7,2,-1.39E+07,31,30,29,31,28,-0.219,18791.04849,-4.99E-04,2.02E-12,0,567.2854502,149737.9202,216.1273682,NLOS
23,42,2,-1.38E+07,53,52,53,54,0,0.121,17835.90105,-8.68E-05,6.01E-13,0,369.5955535,0.429211181,54.53639428,LOS
31,39,2,-1.37E+07,36,35,37,37,0,0.187,18402.26437,3.24E-04,-1.34E-12,0,197.3253922,0.718329281,-25.98249301,NLOS
1,79,2,-1.38E+07,43,43,43,46,0,0.176,18195.78834,-9.34E-06,1.04E-12,0,9.669849247,0.174654223,13.12537072,LOS
3,50,2,-1.37E+07,34,33,34,44,0,0.104,17927.9721,1.94E-04,2.19E-11,0,277.401972,0.140789062,43.72952488,NLOS
4,60,2,-1.38E+07,39,38,39,43,0,0.16,18613.30392,-6.77E-06,4.80E-13,0,407.6519335,0.136684205,-29.93842793,NLOS
8,46,2,-1.38E+07,32,31,32,35,0,0.162,17947.87351,1.72E-05,4.76E-12,0,259.8316448,0.541633904,586.4849086,NLOS
9,12,2,-1.38E+07,42,41,43,47,0,0.086,17647.09962,-7.84E-05,-1.17E-11,0,558.7823569,-0.001566544,95.91838905,LOS
73,24,0,-1.38E+07,26,25,26,42,0,0.615,18562.9808,1.17E-04,1.82E-12,0,357.4847519,0.786856875,70.12416679,NLOS
74,46,0,-1.38E+07,42,41,42,57,0,0.02,18549.53449,3.67E-05,1.82E-12,0,344.0384382,-0.435668193,127.6650544,LOS
11,56,2,-1.40E+07,37,31,31,46,0,0.143,18608.06106,-5.56E-04,-2.66E-12,0,402.0285026,0.150902778,21.28758837,NLOS
76,26,0,-1.38E+07,19,18,20,35,0,0.166,18382.74365,-6.38E-06,1.82E-12,0,177.2475998,0.015957318,1.318899751,NLOS
19,7,2,-1.39E+07,31,30,31,31,28,0.029,18791.07754,-4.99E-04,2.02E-12,0,568.6464777,1.36102749,199.4310084,NLOS
23,42,2,-1.38E+07,53,52,53,54,0,0.125,17836.02525,-8.68E-05,6.01E-13,0,369.4681918,0.127361685,54.77957221,LOS
31,39,2,-1.37E+07,36,35,36,37,0,0.184,18402.44821,3.24E-04,-1.34E-12,0,197.0496961,-0.275696054,-25.64791923,NLOS
1,79,2,-1.38E+07,44,43,43,46,0,0.044,18195.83315,-9.34E-06,1.04E-12,0,11.1299492,-1.460099958,11.82071326,LOS
3,50,2,-1.37E+07,34,33,34,44,0,-0.059,17927.91383,1.94E-04,2.19E-11,0,278.8934162,-1.491444223,42.57475318,NLOS
4,60,2,-1.38E+07,39,38,39,43,0,0.031,18613.33524,-6.77E-06,5.06E-13,0,406.1578684,-1.494065113,-31.507289,NLOS
8,46,0,-1.38E+07,31,23,32,35,0,0.119,17947.99242,1.72E-05,4.76E-12,0,331.0124027,-71.18075786,513.1011941,NLOS
9,12,2,-1.38E+07,42,41,43,47,0,-0.033,17647.06627,-7.84E-05,-1.17E-11,0,560.3862177,-1.603860762,94.12784254,LOS
73,24,0,-1.38E+07,27,26,26,42,0,-0.629,18561.80034,1.17E-04,1.82E-12,0,354.8053239,-2.679428071,68.25400368,NLOS
74,46,0,-1.38E+07,42,41,42,57,0,0.066,18548.26345,3.67E-05,1.82E-12,0,341.2684317,-2.770006474,124.9073697,LOS
11,56,2,-1.40E+07,38,37,37,46,0,0.041,18608.10125,-5.56E-04,-2.66E-12,0,400.6544636,-1.374038912,19.51200296,NLOS
76,26,0,-1.38E+07,19,18,19,35,0,-0.324,18380.37071,-6.38E-06,1.82E-12,0,173.3756931,-3.871906664,-4.897539061,NLOS
19,7,2,-1.40E+07,31,31,31,31,28,-0.097,18790.97933,-4.99E-04,2.02E-12,0,572.7577573,4.111279607,186.8818444,NLOS
23,42,2,-1.38E+07,53,52,53,54,0,-0.009,17836.01523,-8.68E-05,6.01E-13,0,370.9771732,-1.508981425,53.45245383,LOS
31,39,2,-1.37E+07,35,34,36,37,0,0.06,18402.50853,3.24E-04,-1.34E-12,0,195.9206384,-1.129057772,-26.56505089,NLOS
1,79,2,-1.38E+07,44,43,44,46,0,0.088,18195.91957,-9.34E-06,1.04E-12,0,9.540852081,1.589097124,11.9892759,LOS
3,50,2,-1.38E+07,34,33,34,44,0,-0.002,17927.91128,1.94E-04,2.19E-11,0,277.3589195,1.53449674,42.92926345,NLOS
4,60,2,-1.38E+07,39,38,39,43,0,0.055,18613.38931,-6.77E-06,5.06E-13,0,407.7256273,1.567758966,-31.54399942,NLOS
8,46,0,-1.38E+07,24,23,32,35,0,-0.111,17947.88165,1.72E-05,4.76E-12,0,279.6862614,51.32614126,490.9452969,NLOS
9,12,2,-1.38E+07,41,40,42,47,0,0.029,17647.09662,-7.84E-05,-1.17E-11,0,558.8938859,1.49233181,93.79213947,LOS
73,24,0,-1.38E+07,27,26,27,42,0,-0.068,18560.38465,1.17E-04,1.82E-12,0,354.8885999,0.083276011,66.46150304,NLOS
74,46,0,-1.38E+07,42,42,42,57,0,0.25,18549.16843,3.67E-05,1.82E-12,0,343.6723817,2.403950017,124.4102077,LOS
11,56,2,-1.40E+07,39,38,38,46,0,0.054,18608.15709,-5.56E-04,-2.66E-12,0,402.3017992,1.647335514,19.28887449,NLOS
76,26,0,-1.38E+07,19,18,19,35,0,-0.434,18389.95205,-6.38E-06,1.82E-12,0,184.4559936,11.08030043,-0.189209174,NLOS
19,7,2,-1.40E+07,32,31,31,32,28,-0.076,18790.90465,-4.99E-04,2.02E-12,0,565.2387941,-7.518963143,166.8496514,NLOS
23,42,2,-1.38E+07,53,52,53,54,0,0.033,17836.04793,-8.68E-05,6.01E-13,0,369.4505277,1.526645515,53.59066374,LOS
31,39,2,-1.37E+07,35,34,36,37,0,0.098,18402.60674,3.24E-04,-1.34E-12,0,198.1432877,2.222649284,-25.38217129,NLOS
1,79,2,-1.38E+07,44,43,44,46,0,0.221,18196.14091,-9.34E-06,1.04E-12,0,9.324346293,0.216505788,12.25846358,LOS
3,50,2,-1.38E+07,33,32,34,44,0,0.117,17928.02808,1.94E-04,2.19E-11,0,277.1365654,0.222354054,43.48091022,NLOS
4,60,2,-1.38E+07,39,38,39,43,0,0.199,18613.58776,-6.77E-06,5.06E-13,0,407.9097642,0.184136849,-31.49030696,NLOS
8,46,0,-1.38E+07,23,22,31,35,0,0.869,17948.7519,1.72E-05,4.76E-12,0,270.2533167,9.432944693,478.1240115,NLOS
9,12,2,-1.39E+07,41,40,42,47,0,0.123,17647.21908,-7.84E-05,-1.17E-11,0,558.7989278,0.094958022,93.51390506,LOS
73,24,0,-1.38E+07,27,26,27,42,0,0.527,18565.58621,1.17E-04,1.82E-12,0,360.0901618,5.201561913,69.86494417,NLOS
74,46,0,-1.38E+07,43,42,42,57,0,0.102,18549.94648,3.67E-05,1.82E-12,0,344.4504262,0.778044432,124.5476805,LOS
11,56,2,-1.40E+07,40,39,39,46,0,0.196,18608.35237,-5.56E-04,-2.66E-12,0,402.5881354,0.286336251,19.25721979,NLOS
76,26,0,-1.38E+07,19,18,19,35,0,0.446,18389.79258,-6.38E-06,1.82E-12,0,184.2965248,-0.15946877,4.204123028,NLOS
19,7,2,-1.40E+07,32,31,32,32,28,0.054,18790.95896,-4.99E-04,2.02E-12,0,580.1350761,14.89628193,161.7496853,NLOS
23,42,2,-1.39E+07,52,52,53,54,0,0.158,17836.20753,-8.68E-05,6.01E-13,0,369.2881439,0.162383832,53.82994257,LOS
31,39,2,-1.37E+07,35,34,35,37,0,0.211,18402.8181,3.24E-04,-1.34E-12,0,198.3278828,0.184595179,-24.13732733,NLOS
1,79,2,-1.39E+07,44,43,44,46,0,0.113,18196.25416,-9.34E-06,1.04E-12,0,9.213884871,0.110461421,12.52222815,LOS
3,50,2,-1.38E+07,33,32,34,44,0,0.008,17928.03597,1.94E-04,2.19E-11,0,276.9402575,0.196307912,44.20364083,NLOS
4,60,2,-1.39E+07,39,38,39,43,0,0.092,18613.67957,-6.77E-06,5.06E-13,0,408.0164422,0.106677961,-31.42365514,NLOS
8,46,0,-1.39E+07,22,21,24,35,0,-0.395,17948.3574,1.72E-05,4.76E-12,0,284.5384169,-14.28510015,450.9192805,NLOS
9,12,2,-1.39E+07,41,40,41,47,0,0.043,17647.26171,-7.84E-05,-1.17E-11,0,558.7384511,0.060476772,93.25864963,LOS
73,24,0,-1.38E+07,27,26,27,42,0,0.207,18560.90175,1.17E-04,1.82E-12,0,355.4057003,-4.684461489,68.58059864,NLOS
74,46,0,-1.38E+07,43,42,43,57,0,0.125,18550.27632,3.67E-05,1.82E-12,0,344.7802668,0.329840638,124.8727927,LOS
11,56,2,-1.40E+07,40,39,40,46,0,0.101,18608.45408,-5.56E-04,-2.66E-12,0,402.781454,0.193318598,19.32404274,NLOS
76,26,0,-1.39E+07,19,18,19,35,0,0.787,18373.70104,-6.38E-06,1.82E-12,0,168.2049881,-16.09153667,-7.646535929,NLOS
19,7,2,-1.40E+07,32,31,32,32,28,-0.019,18790.93902,-4.99E-04,2.02E-12,0,581.8276712,1.692595147,158.3782778,NLOS
23,42,2,-1.39E+07,52,51,53,54,0,0.062,17836.27017,-8.68E-05,6.01E-13,0,369.2175128,0.070631124,54.07853498,LOS
31,39,2,-1.38E+07,35,34,35,37,0,0.127,18402.94387,3.24E-04,-1.34E-12,0,198.328413,5.30E-04,-23.0145742,NLOS
1,79,2,-1.39E+07,44,43,44,46,0,-0.123,18196.1317,-9.34E-06,1.04E-12,0,9.35640756,-0.142522689,12.52758174,LOS
3,50,2,-1.38E+07,33,32,33,44,0,-0.178,17927.85873,1.94E-04,2.19E-11,0,276.9214491,0.018808424,44.91995066,NLOS
4,60,2,-1.39E+07,39,39,39,43,0,-0.141,18613.53848,-6.77E-06,5.06E-13,0,407.8838961,-0.132546049,-31.58325462,NLOS
