PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
73,26,0,-3996585.493,28,27,28,37,4,-0.784,18550.582,1.17E-04,1.82E-12,0,354.3795164,31.02767663,50.59653161,NLOS
74,48,0,-4020702.988,38,37,39,46,10,-0.186,18456.88984,3.67E-05,1.82E-12,0,260.6873538,-6.950565103,39.04679018,LOS
76,27,0,-4033565.694,26,25,24,30,0,0.315,18291.57621,-6.38E-06,1.82E-12,0,95.37372744,0.04598321,-18.10836251,NLOS
23,40,2,-4057771.194,49,48,49,50,26,-0.023,17793.81133,-8.68E-05,5.51E-13,0,402.3097731,0.281799491,63.95007214,LOS
31,40,0,-3934535.35,26,25,26,41,0,0.1,18326.46497,3.24E-04,-1.56E-12,0,131.4031629,-8.724732142,-28.26877066,NLOS
1,78,2,-4052680.194,43,42,43,43,19,0.024,18124.94158,-9.35E-06,9.47E-13,0,71.20300304,-0.01760529,10.99203936,LOS
3,47,2,-3991922.913,35,34,36,37,7,-0.084,17905.49151,1.94E-04,2.19E-11,0,294.863837,1.153772306,95.22264613,NLOS
4,64,2,-4051881.4,48,47,48,49,42,0.012,18552.03724,-6.77E-06,2.18E-13,0,355.8517397,0.005036749,-16.64929914,LOS
8,44,2,-4045275.75,41,40,41,49,38,0.005,17887.52456,1.72E-05,4.69E-12,0,308.6490097,-0.007779114,552.3851797,NLOS
9,9,2,-4073459.164,45,44,45,47,42,-0.047,17618.29641,-7.84E-05,-1.17E-11,0,577.903258,-0.053070068,87.598688,LOS
73,26,0,-4014785.279,28,27,28,37,4,0.686,18553.74279,1.17E-04,1.82E-12,0,357.5403062,3.160789832,54.18023186,NLOS
74,48,0,-4038898.217,38,37,38,46,10,0.256,18459.4595,3.67E-05,1.82E-12,0,263.2570102,2.569656398,38.07339747,LOS
76,27,0,-4051763.246,27,26,26,30,0,0.466,18293.2071,-6.38E-06,1.82E-12,0,97.00461256,1.63088512,-16.75937783,NLOS
23,40,2,-4075967.353,49,48,49,50,26,-0.028,17793.77395,-8.68E-05,5.51E-13,0,402.3391655,-0.029392481,63.90670317,LOS
31,40,0,-3952739.537,32,31,26,41,0,-0.155,18326.30205,3.24E-04,-1.54E-12,0,138.2808111,6.877648223,-20.28545429,NLOS
1,78,2,-4070876.34,43,42,43,43,19,0.123,18125.07321,-9.35E-06,9.47E-13,0,71.07955239,0.123450652,10.93528399,LOS
3,47,2,-4010114.866,35,34,35,37,7,0.047,17905.54676,1.94E-04,2.19E-11,0,294.7838732,0.079963781,90.97916259,NLOS
4,64,2,-4070077.504,48,47,48,49,42,0.107,18552.15423,-6.77E-06,2.18E-13,0,355.966506,0.114766244,-16.74790756,LOS
8,44,2,-4063471.735,41,40,41,49,38,0.1,17887.63401,1.72E-05,4.69E-12,0,308.5473581,0.101651609,552.1687523,NLOS
9,9,2,-4091655.258,45,44,45,47,42,0.03,17618.33695,-7.84E-05,-1.17E-11,0,577.8603046,0.042953372,87.48663476,LOS
73,26,0,-4032977.933,27,27,28,37,4,-0.375,18546.61452,1.17E-04,1.82E-12,0,350.4120336,-7.128272571,50.63105644,NLOS
74,48,0,-4057093.993,37,33,38,46,10,-0.143,18460.16109,3.67E-05,1.82E-12,0,263.958605,0.701594822,37.64771754,LOS
76,27,0,-4069956.088,27,26,27,30,0,-0.302,18288.65465,-6.38E-06,1.82E-12,0,92.45216117,-4.552451387,-20.12003511,NLOS
23,40,2,-4094163.541,49,48,49,50,26,0.071,17793.85422,-8.68E-05,5.51E-13,0,402.2499766,0.089188904,63.89210603,LOS
31,40,0,-3970937.026,32,31,32,41,0,0.145,18326.45488,3.24E-04,-1.54E-12,0,131.6638256,-6.616985574,-18.99979986,NLOS
1,78,2,-4089072.603,43,42,43,43,19,0.246,18125.31074,-9.35E-06,9.47E-13,0,70.85019748,0.229354911,10.99526955,LOS
3,47,2,-4028307.08,35,34,35,37,7,0.162,17905.69951,1.94E-04,2.19E-11,0,294.5003048,0.283568446,86.99651977,NLOS
4,64,2,-4088273.734,48,47,48,49,42,0.243,18552.38655,-6.77E-06,2.18E-13,0,356.1915738,0.225067876,-16.7203639,LOS
8,44,2,-4081667.85,41,40,41,49,38,0.228,17887.85266,1.72E-05,4.69E-12,0,308.3272275,0.220130682,552.0817194,NLOS
9,9,2,-4109851.48,44,43,45,47,42,0.185,17618.51172,-7.84E-05,-1.17E-11,0,577.6992925,0.161012091,87.50159756,LOS
73,26,0,-4051171.343,27,26,28,37,4,0.707,18547.37594,1.17E-04,1.82E-12,0,351.1734573,0.761423688,47.83865589,NLOS
74,48,0,-4075287.786,33,32,38,46,10,0.428,18458.33112,3.67E-05,1.82E-12,0,262.1286315,-1.8299735,35.23816633,LOS
76,27,0,-4088150.489,28,27,27,30,0,0.488,18290.37169,-6.38E-06,1.82E-12,0,94.16920916,1.717047982,-21.92084714,NLOS
23,40,2,-4112359.849,49,48,49,50,26,0.191,17794.03699,-8.68E-05,5.51E-13,0,402.0701795,0.179797094,63.99693615,LOS
31,40,2,-3989132.818,32,32,32,41,0,0.269,18326.71567,3.24E-04,-1.54E-12,0,130.0920299,-1.571795668,-19.41141262,NLOS
1,78,2,-4107268.703,43,42,43,43,19,-0.063,18125.25681,-9.35E-06,9.47E-13,0,70.90004053,-0.049843058,10.89278306,LOS
3,47,2,-4046499.517,35,34,35,37,7,-0.166,17905.54205,1.94E-04,2.19E-11,0,294.2534076,0.246897165,83.23800649,NLOS
4,64,2,-4106469.798,48,47,48,49,42,-0.084,18552.31343,-6.77E-06,2.18E-13,0,356.1236626,-0.067911204,-16.85959197,LOS
8,44,2,-4099863.789,41,40,41,49,38,-0.085,17887.77711,1.72E-05,4.69E-12,0,308.4120636,-0.084836185,551.8190633,NLOS
9,9,2,-4128047.539,44,43,45,47,42,-0.134,17618.38747,-7.84E-05,-1.17E-11,0,577.8276295,-0.128336981,87.3541501,LOS
73,26,0,-4069355.108,27,26,27,37,4,-0.803,18537.73538,1.17E-04,1.82E-12,0,341.5328948,-9.640562542,35.40108477,NLOS
74,48,0,-4093487.982,33,32,37,46,10,0.188,18464.88746,3.67E-05,1.82E-12,0,268.6849713,6.556339785,39.23110603,LOS
76,27,0,-4106347.46,28,27,28,30,0,0.363,18293.09806,-6.38E-06,1.82E-12,0,96.89557643,2.726367272,-21.15248333,NLOS
23,40,2,-4130556.017,49,48,49,50,26,-0.104,17793.94293,-8.68E-05,5.51E-13,0,402.149181,-0.079001423,63.96234401,LOS
31,40,2,-4007328.507,33,32,32,41,0,-0.046,18326.67727,3.24E-04,-1.54E-12,0,130.1142134,0.022183511,-19.92629191,NLOS
1,78,2,-4125464.732,43,42,43,43,19,0.028,18125.27613,-9.35E-06,9.47E-13,0,70.85823727,0.041803267,10.7194732,LOS
3,47,2,-4064691.95,35,34,35,37,7,-0.055,17905.47904,1.94E-04,2.19E-11,0,294.2365161,0.016891509,79.47364853,NLOS
4,64,2,-4124665.754,48,47,48,49,42,0.007,18552.31127,-6.77E-06,2.18E-13,0,356.1144377,-0.009224925,-17.10693768,LOS
8,44,2,-4118059.593,41,40,41,49,38,0.003,17887.7711,1.72E-05,4.69E-12,0,308.4561687,-0.044105083,551.4215404,NLOS
9,9,2,-4146243.49,44,43,44,47,42,-0.069,17618.30876,-7.84E-05,-1.17E-11,0,577.9020593,-0.074429817,87.09826418,LOS
73,26,0,-4087533.368,27,22,27,37,4,0.24,18532.23541,1.17E-04,1.82E-12,0,336.0329244,-5.49997041,17.45888905,NLOS
74,48,0,-4111698.87,33,32,33,46,10,-0.479,18475.73455,3.67E-05,1.82E-12,0,279.5320602,10.84708888,53.91726971,LOS
76,27,0,-4124540.128,28,27,28,30,0,-0.191,18288.95225,-6.38E-06,1.82E-12,0,92.74976629,-4.145810135,-24.68713337,NLOS
23,40,2,-4148752.079,49,48,49,50,26,-0.037,17793.89629,-8.68E-05,5.51E-13,0,402.1958212,-0.046640191,63.82073855,LOS
31,40,2,-4025524.402,34,33,33,41,0,0.037,18326.70483,3.24E-04,-1.54E-12,0,130.4459682,0.331754792,-20.23487702,NLOS
1,78,2,-4143660.858,43,42,43,43,19,0.181,18125.46595,-9.35E-06,9.47E-13,0,70.64964338,0.208593886,10.64211564,LOS
3,47,2,-4082885.258,35,34,35,37,7,0.09,17905.57846,1.94E-04,2.19E-11,0,293.3378723,0.898643848,76.58515843,NLOS
4,64,2,-4142861.799,48,48,48,49,42,0.18,18552.49996,-6.77E-06,2.18E-13,0,356.3033163,0.188878588,-17.2642423,LOS
8,44,2,-4136255.478,41,40,41,49,38,0.166,17887.94541,1.72E-05,4.69E-12,0,308.2846519,0.17151681,551.1047219,NLOS
9,9,2,-4164439.524,44,43,44,47,42,0.117,17618.43661,-7.84E-05,-1.17E-11,0,577.7840594,0.117999975,86.92629255,LOS
73,26,0,-4105701.78,24,23,27,37,4,-0.628,18522.39151,1.17E-04,1.82E-12,0,326.1890278,-9.843896601,-10.33181674,NLOS
74,48,0,-4129919.063,32,21,33,46,10,0.057,18485.19231,3.67E-05,1.82E-12,0,288.9898244,9.457764246,77.90738161,LOS
76,27,0,-4142739.01,29,28,28,30,0,0.639,18295.32308,-6.38E-06,1.82E-12,0,99.12059614,6.370829847,-22.00814596,NLOS
23,40,2,-4166948.213,49,48,49,50,26,0.133,17794.03898,-8.68E-05,5.51E-13,0,402.0618649,0.133956231,63.75266536,LOS
31,40,2,-4043720.199,34,33,34,41,0,0.191,18326.90631,3.24E-04,-1.54E-12,0,130.4742545,0.028286338,-20.6406149,NLOS
1,78,2,-4161857.045,43,43,43,43,19,0.188,18125.64375,-9.35E-06,9.47E-13,0,70.47481522,0.174828161,10.62694691,LOS
3,47,2,-4101079.653,35,34,35,37,7,0.1,17905.66807,1.94E-04,2.19E-11,0,292.2281022,1.109770048,74.78369333,NLOS
4,64,2,-4161057.902,49,48,48,49,42,0.168,18552.65887,-6.77E-06,2.18E-13,0,356.4596212,0.156304911,-17.36411109,LOS
8,44,2,-4154451.417,41,40,41,49,38,0.157,17888.09396,1.72E-05,4.69E-12,0,308.139624,0.145027913,550.8421434,NLOS
9,9,2,-4182635.602,44,43,44,47,42,0.098,17618.52331,-7.84E-05,-1.17E-11,0,577.7066541,0.077405281,86.79770421,LOS
73,26,0,-4123886.904,26,25,27,37,4,0.841,18539.10859,1.17E-04,1.82E-12,0,342.906103,16.71707522,-21.41010631,NLOS
74,48,0,-4148163.552,28,27,33,46,10,0.281,18509.64276,3.67E-05,1.82E-12,0,313.440274,24.45044955,126.1941115,LOS
76,27,0,-4160934.169,29,28,29,30,0,-0.159,18291.75812,-6.38E-06,1.82E-12,0,95.55563632,-3.564959824,-23.05132291,NLOS
23,40,2,-4185144.419,48,47,49,50,26,0.139,17794.16777,-8.68E-05,5.51E-13,0,401.9310399,0.130825054,63.75504033,LOS
31,40,2,-4061915.256,34,33,34,41,0,0.209,18327.1054,3.24E-04,-1.54E-12,0,129.8588839,-0.615370639,-21.78717289,NLOS
1,78,2,-4180053.415,44,43,43,44,19,0.26,18125.91322,-9.35E-06,9.47E-13,0,70.18007954,0.294735681,10.79385965,LOS
3,47,2,-4119274.079,35,34,35,37,7,0.16,17905.83727,1.94E-04,2.19E-11,0,292.1737419,0.054360319,73.01380377,NLOS
4,64,2,-4179254.158,49,48,49,49,42,0.246,18552.91389,-6.77E-06,2.18E-13,0,356.710922,0.251300745,-17.31149302,LOS
8,44,2,-4172647.523,41,40,41,49,38,0.248,17888.35071,1.72E-05,4.69E-12,0,307.8812086,0.258415367,550.7471423,NLOS
9,9,2,-4200831.824,44,43,44,47,42,0.182,17618.71458,-7.84E-05,-1.17E-11,0,577.5282019,0.17845216,86.81346918,LOS
73,26,0,-4142078.598,26,25,26,37,4,-0.306,18545.6831,1.17E-04,1.82E-12,0,349.4806157,6.574512709,-25.91850156,NLOS
74,48,0,-4166382.413,28,28,32,46,10,0.711,18484.16793,3.67E-05,1.82E-12,0,287.9654412,-25.47483277,148.8522259,LOS
76,27,0,-4179130.667,29,28,29,30,0,0.149,18293.25451,-6.38E-06,1.82E-12,0,97.05202754,1.496391222,-22.75530181,NLOS
23,40,2,-4203340.777,48,47,49,50,26,0.203,17794.38036,-8.68E-05,5.51E-13,0,401.7171489,0.213890959,63.91087865,LOS
31,40,2,-4080110.393,35,34,34,41,0,0.252,18327.36754,3.24E-04,-1.54E-12,0,130.0639841,0.205100175,-22.85405864,NLOS
1,78,2,-4198249.97,44,43,44,44,19,0.295,18126.20018,-9.35E-06,9.47E-13,0,70.18139387,-0.001314335,10.84680609,LOS
3,47,2,-4137468.556,35,34,35,37,7,0.209,17906.03699,1.94E-04,2.19E-11,0,292.4009132,-0.227171294,70.9939892,NLOS
4,64,2,-4197450.588,49,48,49,49,42,0.285,18553.18995,-6.77E-06,2.18E-13,0,356.6842144,-0.026707578,-17.38442815,LOS
8,44,2,-4190843.799,41,40,41,49,38,0.265,17888.60675,1.72E-05,4.69E-12,0,307.9206884,-0.039479718,550.5218479,NLOS
9,9,2,-4219028.22,44,43,44,47,42,0.222,17618.92765,-7.84E-05,-1.17E-11,0,577.6204986,-0.092296667,86.70290254,LOS
73,26,0,-4160272.039,27,26,26,37,4,0.179,18547.43504,1.17E-04,1.82E-12,0,350.9327667,1.45215106,-28.97940978,NLOS
74,48,0,-4184587.768,28,28,28,46,10,0.846,18470.81648,3.67E-05,1.82E-12,0,274.3142015,-13.6512397,157.7053022,LOS
76,27,0,-4197327.293,29,28,29,30,0,0.679,18293.53917,-6.38E-06,1.82E-12,0,97.03688894,-0.0151386,-22.63162467,NLOS
23,40,2,-4221537.291,48,47,48,50,26,0.24,17794.6106,-8.68E-05,5.51E-13,0,401.8013752,-0.084226307,63.92211031,LOS
31,40,2,-4098305.906,35,34,35,41,0,0.322,18327.68052,3.24E-04,-1.54E-12,0,130.2659644,0.201980326,-23.84440242,NLOS
1,78,2,-4216446.359,44,43,44,44,19,-0.067,18126.14268,-9.35E-06,9.47E-13,0,70.23554322,-0.054149352,10.73293638,LOS
3,47,2,-4155662.944,35,34,35,37,7,-0.152,17905.89499,1.94E-04,2.19E-11,0,292.4661703,-0.065257143,68.88612396,NLOS
4,64,2,-4215646.856,49,48,49,49,42,-0.078,18553.12108,-6.77E-06,2.18E-13,0,356.6216674,-0.062547013,-17.61870052,LOS
8,44,2,-4209039.913,41,40,41,49,38,-0.076,17888.54005,1.72E-05,4.69E-12,0,307.9924007,-0.071712308,550.1339772,NLOS
9,9,2,-4237224.452,44,43,44,47,42,-0.144,17618.79306,-7.84E-05,-1.17E-11,0,577.7487805,-0.128281873,86.42797377,LOS
73,26,0,-4178466.953,32,27,27,37,4,0.084,18548.91158,1.17E-04,1.82E-12,0,352.409304,1.476537235,-30.56840406,NLOS
74,48,0,-4202787.671,28,28,28,46,10,-0.651,18465.51736,3.67E-05,1.82E-12,0,269.0150784,-5.299123157,161.105506,LOS
76,27,0,-4215523.946,29,28,29,30,0,-0.593,18293.72353,-6.38E-06,1.82E-12,0,97.2212544,0.184365459,-22.48077599,NLOS
23,40,2,-4239733.605,47,47,48,50,26,-0.105,17794.51445,-8.68E-05,5.51E-13,0,401.9410102,-0.139635008,63.73327581,LOS
31,40,2,-4116501.224,35,34,35,41,0,-0.047,18327.64348,3.24E-04,-1.54E-12,0,130.1964069,-0.06955754,-25.02972047,NLOS
1,78,2,-4234642.898,44,43,44,44,19,0.256,18126.3987,-9.35E-06,9.47E-13,0,69.67304593,0.562497295,11.06889528,LOS
3,47,2,-4173857.65,35,34,35,37,7,0.154,17906.0497,1.94E-04,2.19E-11,0,291.8254723,0.640698072,67.39617711,NLOS
4,64,2,-4233843.261,49,48,49,49,42,0.233,18553.35396,-6.77E-06,2.18E-13,0,357.1565667,0.534899313,-17.41687437,LOS
8,44,2,-4227236.185,41,40,41,49,38,0.221,17888.76041,1.72E-05,4.69E-12,0,307.4426991,0.549701568,550.2049508,NLOS
9,9,2,-4255420.822,44,43,44,47,42,0.168,17618.96051,-7.84E-05,-1.17E-11,0,577.2776301,0.471150342,86.59189613,LOS
73,26,0,-4196665.441,32,31,32,37,4,0.272,18552.49132,1.17E-04,1.82E-12,0,356.2888368,3.879532792,-28.2825135,NLOS
74,48,0,-4220986.828,28,27,28,46,10,-0.219,18464.92629,3.67E-05,1.82E-12,0,268.7238033,-0.291275095,164.0606855,LOS
76,27,0,-4233722.908,29,28,29,30,0,0.623,18296.18928,-6.38E-06,1.82E-12,0,99.98679459,2.765540194,-19.72158747,NLOS
23,40,2,-4257930.03,47,46,48,50,26,0.187,17794.70152,-8.68E-05,5.51E-13,0,401.4692002,0.471809998,63.95584362,LOS
31,40,2,-4134696.537,35,34,35,41,0,0.246,18327.88869,3.24E-04,-1.54E-12,0,130.6167222,0.420315348,-25.92014252,NLOS
1,78,2,-4252839.382,44,43,44,44,19,0.061,18126.4496,-9.35E-06,9.47E-13,0,69.91469054,-0.241644606,11.05053883,LOS
3,47,2,-4192052.597,35,34,35,37,7,-0.016,17906.02362,1.94E-04,2.19E-11,0,291.8625808,-0.037108578,65.84635511,NLOS
4,64,2,-4252039.604,49,48,49,49,42,0.052,18553.3974,-6.77E-06,2.18E-13,0,356.8935308,-0.263035871,-17.57689452,LOS
8,44,2,-4245432.427,41,40,41,49,38,0.047,17888.79736,1.72E-05,4.69E-12,0,307.6823149,-0.239615846,549.9454567,NLOS
9,9,2,-4273617.139,44,43,44,47,42,-0.012,17618.93913,-7.84E-05,-1.17E-11,0,577.5967566,-0.319126435,86.40262551,LOS
73,26,0,-4214861.902,30,29,32,37,4,-0.682,18550.46859,1.17E-04,1.82E-12,0,353.9663107,-2.322526082,-28.32382072,NLOS
74,48,0,-4239178.095,27,20,28,46,10,0.61,18457.18889,3.67E-05,1.82E-12,0,260.6866136,-8.037189629,158.8249268,LOS
76,27,0,-4251922.38,28,23,29,30,0,-0.406,18296.85671,-6.38E-06,1.82E-12,0,100.3544305,0.367635921,-16.75196961,NLOS
23,40,2,-4276126.401,47,46,47,50,26,0.02,17794.7131,-8.68E-05,5.51E-13,0,401.7639114,-0.294711187,63.823315,LOS
31,40,2,-4152891.89,36,35,35,41,0,0.094,18327.97404,3.24E-04,-1.54E-12,0,130.4827389,-0.133983348,-27.06996959,NLOS
1,78,2,-4271035.443,44,44,44,44,19,-0.301,18126.1586,-9.35E-06,9.47E-13,0,69.92577583,-0.011085294,10.9084116,LOS
3,47,2,-4210247.419,35,35,35,37,7,-0.4,17905.63374,1.94E-04,2.19E-11,0,291.6638909,0.198689919,64.47241682,NLOS
4,64,2,-4270235.539,49,48,49,49,42,-0.314,18553.09256,-6.77E-06,2.18E-13,0,356.8847638,-0.008766968,-17.84443683,LOS
8,44,2,-4263628.288,41,40,41,49,38,-0.324,17888.48417,1.72E-05,4.69E-12,0,307.672675,0.009639967,549.6047007,NLOS
9,9,2,-4291813.061,44,43,44,47,42,-0.379,17618.5703,-7.84E-05,-1.17E-11,0,577.6576219,-0.060865324,86.1183458,LOS
73,26,0,-4233057.08,30,29,32,37,4,0.086,18549.19078,1.17E-04,1.82E-12,0,352.9882952,-0.978015453,-29.34777453,NLOS
74,48,0,-4257317.652,20,19,28,46,10,0.017,18405.63271,3.67E-05,1.82E-12,0,209.4302258,-51.2563878,102.1790808,LOS
76,27,0,-4270116.065,24,23,29,30,0,-0.081,18291.22682,-6.38E-06,1.82E-12,0,95.02433199,-5.330098517,-19.26964536,NLOS
23,40,2,-4294322.339,46,45,47,50,26,-0.358,17794.36422,-8.68E-05,5.51E-13,0,401.8349281,-0.071016684,63.55933394,LOS
31,40,2,-4171087.07,36,35,36,41,0,-0.287,18327.69522,3.24E-04,-1.54E-12,0,130.7341319,0.251393046,-28.09380364,NLOS
1,78,2,-4289231.66,44,44,44,44,19,0.297,18126.44597,-9.35E-06,9.47E-13,0,69.65605759,0.269718237,10.92331951,LOS
3,47,2,-4228442.67,36,35,35,37,7,0.221,17905.84373,1.94E-04,2.19E-11,0,291.2132644,0.450626552,63.5263305,NLOS
4,64,2,-4288431.645,49,48,49,49,42,0.283,18553.36514,-6.77E-06,2.18E-13,0,357.1540026,0.269238763,-17.94152794,LOS
8,44,2,-4281824.32,41,40,41,49,38,0.271,17888.74518,1.72E-05,4.69E-12,0,307.4112937,0.261381298,549.4344495,NLOS
9,9,2,-4310009.176,44,43,44,47,42,0.219,17618.77889,-7.84E-05,-1.17E-11,0,577.4310067,0.226615187,86.02660203,LOS
73,26,0,-4251250.86,30,29,30,37,4,0.186,18547.7962,1.17E-04,1.82E-12,0,351.5937154,-1.394579813,-31.77098561,NLOS
74,48,0,-4275412.159,31,20,27,46,10,0.346,18360.73733,3.67E-05,1.82E-12,0,164.534844,-44.8953818,0.484137274,LOS
76,27,0,-4288316.154,24,23,28,30,0,0.332,18297.78866,-6.38E-06,1.82E-12,0,101.5861739,6.561841872,-15.38268675,NLOS
23,40,2,-4312518.446,46,45,47,50,26,0.252,17794.60597,-8.68E-05,5.51E-13,0,401.6067424,0.228185669,63.46315088,LOS
31,40,2,-4189282.428,36,35,36,41,0,0.305,18327.99149,3.24E-04,-1.54E-12,0,131.0374671,0.303335171,-28.93971324,NLOS
1,78,2,-4307427.634,44,44,44,44,19,-0.106,18126.34969,-9.35E-06,9.47E-13,0,69.48730129,0.168756299,10.99428575,LOS
3,47,2,-4246638.031,36,35,36,37,7,-0.199,17905.65356,1.94E-04,2.19E-11,0,290.7793846,0.433879785,62.99130901,NLOS
4,64,2,-4306627.539,49,48,49,49,42,-0.121,18553.25402,-6.77E-06,2.18E-13,0,357.3408104,0.186807804,-17.95054263,LOS
8,44,2,-4300020.128,41,40,41,49,38,-0.123,17888.63207,1.72E-05,4.69E-12,0,307.2439312,0.167362507,549.3406332,NLOS
9,9,2,-4328205.093,43,43,44,47,42,-0.186,17618.60429,-7.84E-05,-1.17E-11,0,577.2952154,0.135791264,86.03649164,LOS
73,26,0,-4269447.538,30,29,30,37,4,-1.067,18550.70026,1.17E-04,1.82E-12,0,354.7975685,3.203853071,-30.99497959,NLOS
74,48,0,-4293607.376,31,30,31,46,10,-0.721,18461.59999,3.67E-05,1.82E-12,0,265.6972994,101.1624554,-0.202016827,LOS
76,27,0,-4306507.128,23,22,24,30,0,-0.41,18288.83046,-6.38E-06,1.82E-12,0,92.927771,-8.658402868,-20.31132674,NLOS
23,40,2,-4330714.346,46,45,46,50,26,-0.146,17794.46994,-8.68E-05,5.51E-13,0,401.4535772,0.153165258,63.45969393,LOS
31,40,2,-4207477.828,36,36,36,41,0,-0.09,18327.90986,3.24E-04,-1.54E-12,0,131.5059313,0.468464199,-29.44254735,NLOS
1,78,2,-4325623.231,44,44,44,44,19,-0.232,18126.10692,-9.35E-06,9.47E-13,0,69.75218422,-0.264882922,10.68767349,LOS
3,47,2,-4264833.202,36,35,36,37,7,-0.333,17905.31194,1.94E-04,2.19E-11,0,290.9472627,-0.167878106,62.26562601,NLOS
4,64,2,-4324823.073,49,48,49,49,42,-0.248,18552.99677,-6.77E-06,2.18E-13,0,357.0792896,-0.261520814,-18.31984176,LOS
8,44,2,-4318215.569,41,40,41,49,38,-0.26,17888.36248,1.72E-05,4.69E-12,0,307.519657,-0.275725797,548.880189,NLOS
9,9,2,-4346400.681,43,43,44,47,42,-0.31,17618.2843,-7.84E-05,-1.17E-11,0,577.5891937,-0.293978307,85.71830943,LOS
73,26,0,-4287647.092,30,30,30,37,4,0.891,18553.58025,1.17E-04,1.82E-12,0,357.6775591,2.879990563,-27.34366518,NLOS
74,48,0,-4311799.028,31,31,31,46,10,0.231,18458.18929,3.67E-05,1.82E-12,0,262.2865991,-3.410700284,-4.452553283,LOS
76,27,0,-4324699.739,23,22,24,30,0,-0.892,18290.6246,-6.38E-06,1.82E-12,0,94.72190506,1.794134066,-23.60304081,NLOS
23,40,2,-4348909.843,45,45,46,50,26,-0.315,17794.1467,-8.68E-05,5.51E-13,0,401.795953,-0.342375822,63.05346999,LOS
31,40,2,-4225673.005,37,36,36,41,0,-0.23,18327.66965,3.24E-04,-1.54E-12,0,131.4065731,-0.099358212,-30.17013903,NLOS
1,78,2,-4343819.285,44,44,44,44,19,0.584,18126.70172,-9.35E-06,9.47E-13,0,69.18116741,0.571016807,10.8393678,LOS
3,47,2,-4283028.855,36,35,36,37,7,0.499,17905.8209,1.94E-04,2.19E-11,0,290.44313,0.50413274,62.02125266,NLOS
4,64,2,-4343019.085,49,48,49,49,42,0.572,18553.57751,-6.77E-06,2.18E-13,0,357.6553825,0.576092944,-18.21175618,LOS
8,44,2,-4336411.484,41,40,41,49,38,0.571,17888.94205,1.72E-05,4.69E-12,0,306.9555124,0.564144582,548.892937,NLOS
9,9,2,-4364596.767,43,42,43,47,42,0.494,17618.78712,-7.84E-05,-1.17E-11,0,577.0577585,0.531435259,85.89739172,LOS
73,26,0,-4305845.423,31,30,30,37,4,-0.018,18552.36152,1.17E-04,1.82E-12,0,356.4588242,-1.218734812,-24.9157271,NLOS
74,48,0,-4329989.439,31,30,31,46,10,1.16,18457.10176,3.67E-05,1.82E-12,0,261.1990666,-1.087532487,-9.944255061,LOS
76,27,0,-4342904.059,23,22,23,30,0,2.676,18302.49032,-6.38E-06,1.82E-12,0,106.5876277,11.86572262,-15.18622877,NLOS
23,40,2,-4367105.839,45,44,46,50,26,0.543,17794.6985,-8.68E-05,5.51E-13,0,401.2361668,0.559786238,63.14659064,LOS
31,40,2,-4243868.756,38,37,37,41,0,0.603,18328.28409,3.24E-04,-1.54E-12,0,132.1072356,0.700662557,-30.32244577,NLOS
1,78,2,-4362015.851,44,44,44,44,19,0.656,18127.34747,-9.35E-06,9.47E-13,0,68.85713433,0.324033074,11.20238704,LOS
3,47,2,-4301224.994,36,35,36,37,7,0.566,17906.37831,1.94E-04,2.19E-11,0,290.2325257,0.210604217,61.96469086,NLOS
4,64,2,-4361215.632,49,48,49,49,42,0.647,18554.21529,-6.77E-06,2.18E-13,0,357.990767,0.335384507,-17.8670252,LOS
8,44,2,-4354607.896,40,40,41,49,38,0.63,17889.56464,1.72E-05,4.69E-12,0,306.6669007,0.288611684,549.1033684,NLOS
9,9,2,-4382793.411,43,42,43,47,42,0.596,17619.37333,-7.84E-05,-1.17E-11,0,576.7652029,0.292555574,86.33492097,LOS
73,26,0,-4324041.985,31,30,31,37,4,0.36,18550.59738,1.17E-04,1.82E-12,0,354.3948966,-2.063927632,-24.55640299,NLOS
74,48,0,-4348185.347,30,29,31,46,10,0.25,18462.75286,3.67E-05,1.82E-12,0,266.5503733,5.351306699,-10.2382981,LOS
76,27,0,-4361084.75,22,7,23,30,0,0.507,18279.01917,-6.38E-06,1.82E-12,0,82.81668923,-23.77093845,-30.69756377,NLOS
23,40,2,-4385302.386,45,44,45,50,26,0.612,17795.29934,-8.68E-05,5.51E-13,0,400.9241484,0.31201838,63.49133445,LOS
31,40,2,-4262064.982,38,37,38,41,0,0.666,18328.94039,3.24E-04,-1.54E-12,0,132.4078048,0.300569139,-30.29957114,NLOS
1,78,2,-4380211.496,44,44,44,44,19,-0.805,18126.55231,-9.35E-06,9.47E-13,0,69.36551051,-0.508376174,10.94430733,LOS
3,47,2,-4319420.041,36,35,36,37,7,-0.906,17905.48085,1.94E-04,2.19E-11,0,291.0037488,-0.771223046,61.11407351,NLOS
4,64,2,-4379411.257,48,47,49,49,42,-0.826,18553.39885,-6.77E-06,2.18E-13,0,357.4666936,-0.524073437,-18.14505108,LOS
8,44,2,-4372803.366,40,39,41,49,38,-0.834,17888.73959,1.72E-05,4.69E-12,0,307.2178046,-0.550903905,548.6719174,NLOS
