 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
23.0000000000,463851.0128071540,48.0000000000,0.0000000000,-3865754.6361170700,20.0000000000,20.0000000000,20.0000000000,0.6430000000,17889.5473448261,-0.0000868456,0.0000000000,0.0000000000,301.2289626859,-18.5861878991,216.7145326659,NLOS
31.0000000000,463851.0128071540,36.0000000000,2.0000000000,-3742350.3083553300,40.0000000000,39.0000000000,40.0000000000,0.2350000000,18510.3892241492,0.0003239146,0.0000000000,0.0000000000,310.2211548015,0.2413788177,-44.8010308072,NLOS
32.0000000000,463852.0128678820,54.0000000000,2.0000000000,-3926740.5108748800,44.0000000000,43.0000000000,45.0000000000,0.0660000000,18397.3837377354,-0.0002302941,0.0000000000,0.0000000000,196.9900416732,-0.2557736784,-2.5787391663,NLOS
3.0000000000,463852.0128678820,54.0000000000,2.0000000000,-3799690.9584765200,38.0000000000,37.0000000000,38.0000000000,0.0570000000,17949.4991369172,0.0001936327,0.0000000000,0.0000000000,250.9354941286,-0.2000006996,37.9190072864,NLOS
4.0000000000,463852.0128678820,52.0000000000,2.0000000000,-3859707.0940809700,47.0000000000,46.0000000000,47.0000000000,0.1140000000,18692.3078780807,-0.0000067722,0.0000000000,0.0000000000,491.8905786723,-0.1943720803,-25.8170879297,LOS
8.0000000000,463852.0128678820,50.0000000000,2.0000000000,-3852990.3229102200,35.0000000000,34.0000000000,35.0000000000,0.1450000000,18041.9649586975,0.0000171661,0.0000000000,0.0000000000,160.5123333335,-0.0841655433,433.9265821278,NLOS
9.0000000000,463852.0128678820,17.0000000000,0.0000000000,-3881240.3996669000,19.0000000000,18.0000000000,28.0000000000,0.3220000000,17680.3571119345,-0.0000784185,0.0000000000,0.0000000000,535.4594142102,-1.8805058114,28.4602830596,NLOS
74.0000000000,463852.0128678820,40.0000000000,0.0000000000,-3846713.4321525200,42.0000000000,41.0000000000,42.0000000000,-0.0780000000,18669.8150289505,0.0000367199,0.0000000000,0.0000000000,469.4154490903,-1.2556174248,19.1031217352,NLOS
11.0000000000,463852.0128678820,49.0000000000,2.0000000000,-4024369.9670054700,48.0000000000,48.0000000000,49.0000000000,0.1120000000,18686.0251867212,-0.0005560111,0.0000000000,0.0000000000,485.6131462418,-0.1889334284,-20.6447323300,NLOS
17.0000000000,463852.0128678820,14.0000000000,2.0000000000,-3903969.5517242400,35.0000000000,34.0000000000,36.0000000000,0.1230000000,18130.3602150641,-0.0001542937,0.0000000000,0.0000000000,66.7524631433,-0.4000602812,10.8024732694,NLOS
23.0000000000,463852.0128678820,48.0000000000,0.0000000000,-3883945.8855381000,22.0000000000,21.0000000000,20.0000000000,-0.2150000000,17889.3333130814,-0.0000868456,0.0000000000,0.0000000000,320.2001717463,-18.9712090604,207.5640201457,NLOS
31.0000000000,463852.0128678820,36.0000000000,2.0000000000,-3760550.8944027100,40.0000000000,39.0000000000,40.0000000000,0.1500000000,18510.5388668961,0.0003239146,0.0000000000,0.0000000000,310.0784379616,-0.1427168399,-44.6153917909,NLOS
32.0000000000,463853.0129285500,54.0000000000,2.0000000000,-3944941.2077313300,44.0000000000,43.0000000000,44.0000000000,0.1080000000,18397.5002623423,-0.0002302940,0.0000000000,0.0000000000,197.0681010708,0.0780593976,-2.2787377648,NLOS
3.0000000000,463853.0129285500,54.0000000000,2.0000000000,-3817891.6914716800,38.0000000000,37.0000000000,38.0000000000,0.1020000000,17949.6103064939,0.0001936327,0.0000000000,0.0000000000,250.7934779823,0.1420161463,38.2584381998,NLOS
4.0000000000,463853.0129285500,52.0000000000,2.0000000000,-3877907.7822874100,47.0000000000,46.0000000000,47.0000000000,0.1500000000,18692.4677737802,-0.0000067722,0.0000000000,0.0000000000,492.0400683284,0.1494896561,-25.5287136361,LOS
8.0000000000,463853.0129285500,50.0000000000,2.0000000000,-3871189.0511146400,35.0000000000,34.0000000000,35.0000000000,0.1760000000,18042.1507672034,0.0000171661,0.0000000000,0.0000000000,160.1276947930,0.3846385404,432.2561048046,NLOS
9.0000000000,463853.0129285500,17.0000000000,0.0000000000,-3899451.2939773000,19.0000000000,18.0000000000,20.0000000000,-0.7190000000,17679.6479387693,-0.0000784185,0.0000000000,0.0000000000,509.9096092843,25.5498049259,38.9509458728,NLOS
74.0000000000,463853.0129285500,40.0000000000,0.0000000000,-3864912.2402229300,42.0000000000,41.0000000000,42.0000000000,0.4510000000,18668.8260131664,0.0000367199,0.0000000000,0.0000000000,468.4264333062,-0.9890157841,17.5116122812,NLOS
11.0000000000,463853.0129285500,49.0000000000,2.0000000000,-4042570.6694456600,48.0000000000,48.0000000000,49.0000000000,0.1480000000,18686.1813707575,-0.0005560111,0.0000000000,0.0000000000,485.7631981634,0.1500519216,-20.3429974765,NLOS
17.0000000000,463853.0129285500,14.0000000000,2.0000000000,-3922172.7324457500,35.0000000000,34.0000000000,35.0000000000,0.1950000000,18130.5642518028,-0.0001542937,0.0000000000,0.0000000000,67.3998643942,-0.6474012509,13.5827604420,NLOS
23.0000000000,463853.0129285500,48.0000000000,0.0000000000,-3902145.4711067100,28.0000000000,27.0000000000,22.0000000000,0.3460000000,17889.6878934651,-0.0000868456,0.0000000000,0.0000000000,311.8026327789,8.3975389674,206.7496551983,NLOS
31.0000000000,463853.0129285500,36.0000000000,2.0000000000,-3778751.5897666600,40.0000000000,39.0000000000,40.0000000000,0.1780000000,18510.7254689037,0.0003239146,0.0000000000,0.0000000000,310.3014611341,0.2230231725,-44.3204362020,NLOS
32.0000000000,463854.0129892780,54.0000000000,2.0000000000,-3963142.0657448800,44.0000000000,43.0000000000,44.0000000000,0.2110000000,18397.7015555202,-0.0002302940,0.0000000000,0.0046396000,196.9642129503,-0.1038881205,-2.1173717156,NLOS
3.0000000000,463854.0129892780,54.0000000000,2.0000000000,-3836092.6207225500,38.0000000000,37.0000000000,38.0000000000,0.2070000000,17949.8067466281,0.0001936328,0.0000000000,-0.0014048000,250.8661695980,-0.0726916157,38.4943323508,NLOS
4.0000000000,463854.0129892780,52.0000000000,2.0000000000,-3896108.6398651200,47.0000000000,46.0000000000,47.0000000000,0.2640000000,18692.7221121937,-0.0000067722,0.0000000000,0.0100537000,491.9916411266,-0.0484272018,-25.3707605265,LOS
8.0000000000,463854.0129892780,50.0000000000,2.0000000000,-3889388.1353111300,35.0000000000,34.0000000000,35.0000000000,0.2830000000,18042.4256097599,0.0000171661,0.0000000000,-0.0012312000,159.9627340920,0.1649607010,430.6418270953,NLOS
9.0000000000,463854.0129892780,17.0000000000,0.0000000000,-3917645.0506003600,18.0000000000,17.0000000000,19.0000000000,0.0390000000,17679.6779768615,-0.0000784185,0.0000000000,-0.0105590000,527.3047838435,-17.3951745592,32.0041288771,NLOS
74.0000000000,463854.0129892780,40.0000000000,0.0000000000,-3883112.3789086700,42.0000000000,41.0000000000,42.0000000000,-0.0410000000,18670.2763817235,0.0000367199,0.0000000000,0.0119552000,469.5770094022,1.1505760960,16.9509256966,NLOS
11.0000000000,463854.0129892780,49.0000000000,2.0000000000,-4060771.5336083200,48.0000000000,48.0000000000,48.0000000000,0.2560000000,18686.4293943196,-0.0005560111,0.0000000000,0.0099993000,485.7038105465,-0.0593876168,-20.1793326028,NLOS
17.0000000000,463854.0129892780,14.0000000000,2.0000000000,-3940375.2632221700,34.0000000000,33.0000000000,35.0000000000,0.2580000000,18130.8120942562,-0.0001542937,0.0000000000,0.0050540000,68.2460197955,-0.8461554013,15.4133100733,NLOS
23.0000000000,463854.0129892780,48.0000000000,2.0000000000,-3920346.2038890300,29.0000000000,28.0000000000,28.0000000000,0.3120000000,17889.9915037378,-0.0000868456,0.0000000000,-0.0033064000,310.8938590027,0.9087737761,206.7827115096,NLOS
31.0000000000,463854.0129892780,36.0000000000,2.0000000000,-3796952.4640831500,40.0000000000,40.0000000000,40.0000000000,0.2980000000,18511.0161079876,0.0003239146,0.0000000000,0.0087710000,310.2943517901,-0.0071093440,-44.1463205367,NLOS
32.0000000000,463855.0130500060,54.0000000000,2.0000000000,-3981332.4003489000,44.0000000000,43.0000000000,44.0000000000,-0.0350000000,18397.6672782041,-0.0002302940,0.0000000000,0.0000000000,203.8247905187,6.8605775684,-5.5841886662,NLOS
3.0000000000,463855.0130500060,54.0000000000,2.0000000000,-3854293.3178076500,38.0000000000,37.0000000000,38.0000000000,-0.0350000000,17949.7728150486,0.0001936328,0.0000000000,0.0000000000,243.9972559214,6.8689136766,45.3932872824,NLOS
4.0000000000,463855.0130500060,52.0000000000,2.0000000000,-3914298.9260308700,47.0000000000,46.0000000000,47.0000000000,0.0190000000,18692.7412812113,-0.0000067722,0.0000000000,0.0000000000,498.9026918858,6.9110507593,-28.8889928423,LOS
8.0000000000,463855.0130500060,50.0000000000,2.0000000000,-3907573.4225327700,35.0000000000,34.0000000000,35.0000000000,0.0470000000,18042.4715155474,0.0000171661,0.0000000000,0.0000000000,152.8335494176,7.1291846745,422.1258010790,NLOS
9.0000000000,463855.0130500060,17.0000000000,0.0000000000,-3935824.7543528400,18.0000000000,17.0000000000,19.0000000000,1.6590000000,17681.3372969068,-0.0000784185,0.0000000000,0.0000000000,541.0132839233,-13.7085000798,17.8996678405,NLOS
74.0000000000,463855.0130500060,40.0000000000,0.0000000000,-3901314.7080670400,42.0000000000,41.0000000000,42.0000000000,0.1740000000,18670.7004488036,0.0000367199,0.0000000000,0.0000000000,476.8963030204,7.3192936182,25.4759382829,NLOS
11.0000000000,463855.0130500060,49.0000000000,2.0000000000,-4078966.5857494600,48.0000000000,47.0000000000,48.0000000000,0.0140000000,18686.4430626258,-0.0005560111,0.0000000000,0.0000000000,492.6127053946,6.9088948481,-18.9324627146,NLOS
17.0000000000,463855.0130500060,14.0000000000,2.0000000000,-3958588.1136278800,33.0000000000,26.0000000000,35.0000000000,0.0430000000,18130.8555895350,-0.0001542937,0.0000000000,0.0000000000,61.6990118250,6.5470079705,34.4587155208,NLOS
23.0000000000,463855.0130500060,48.0000000000,2.0000000000,-3938548.6299083900,30.0000000000,29.0000000000,29.0000000000,-0.0150000000,17889.9767420031,-0.0000868456,0.0000000000,0.0000000000,304.1774755679,6.7163834348,215.4042313844,NLOS
31.0000000000,463855.0130500060,36.0000000000,2.0000000000,-3815142.2986903700,40.0000000000,39.0000000000,40.0000000000,0.0450000000,18511.0602404028,0.0003239146,0.0000000000,0.0000000000,317.2208890133,6.9265372232,-48.1166876033,NLOS
32.0000000000,463856.0131106730,54.0000000000,2.0000000000,-3999533.4106350000,43.0000000000,42.0000000000,44.0000000000,0.2440000000,18397.9196679145,-0.0002302940,0.0000000000,0.0000000000,196.8875500858,-6.9372404329,-5.5703425184,NLOS
3.0000000000,463856.0131106730,54.0000000000,2.0000000000,-3872494.3814753000,38.0000000000,37.0000000000,38.0000000000,0.2280000000,17950.0107475034,0.0001936328,0.0000000000,0.0000000000,250.9679074995,-6.9706515782,45.4638057537,NLOS
4.0000000000,463856.0131106730,52.0000000000,2.0000000000,-3932499.9275707800,47.0000000000,46.0000000000,47.0000000000,0.2720000000,18693.0227266661,-0.0000067722,0.0000000000,0.0000000000,491.9997102134,-6.9029816724,-28.8868699856,LOS
8.0000000000,463856.0131106730,50.0000000000,2.0000000000,-3925772.9990717000,35.0000000000,34.0000000000,35.0000000000,0.3080000000,18042.7893788628,0.0000171661,0.0000000000,0.0000000000,159.5531276390,-6.7195782214,420.7040733546,NLOS
9.0000000000,463856.0131106730,17.0000000000,0.0000000000,-3954017.7371486900,18.0000000000,17.0000000000,18.0000000000,0.4980000000,17681.8430975787,-0.0000784185,0.0000000000,0.0000000000,528.2936926745,12.7195912488,9.8792311847,NLOS
74.0000000000,463856.0131106730,40.0000000000,0.0000000000,-3919515.4151844500,42.0000000000,41.0000000000,42.0000000000,0.6720000000,18671.0841082483,0.0000367199,0.0000000000,0.0000000000,470.0849434696,-6.8113595508,25.1838909164,NLOS
11.0000000000,463856.0131106730,49.0000000000,2.0000000000,-4097167.5914683600,48.0000000000,47.0000000000,48.0000000000,0.2750000000,18686.7269106283,-0.0005560111,0.0000000000,0.0000000000,485.7030209862,-6.9096844085,-18.9270340651,NLOS
17.0000000000,463856.0131106730,14.0000000000,0.0000000000,-3976791.1256571000,26.0000000000,25.0000000000,34.0000000000,0.6090000000,18131.4747074469,-0.0001542937,0.0000000000,0.0000000000,67.8575545773,-6.1585427523,36.4707254879,NLOS
23.0000000000,463856.0131106730,48.0000000000,2.0000000000,-3956748.2249315900,30.0000000000,29.0000000000,30.0000000000,0.2630000000,17890.2485860511,-0.0000868456,0.0000000000,0.0000000000,312.2083388790,-8.0308633111,213.9997361079,NLOS
31.0000000000,463856.0131106730,36.0000000000,2.0000000000,-3833343.2756139000,40.0000000000,39.0000000000,40.0000000000,0.3110000000,18511.3797906711,0.0003239146,0.0000000000,0.0000000000,310.3233074583,-6.8975815549,-48.1397573538,NLOS
32.0000000000,463857.0131714010,54.0000000000,2.0000000000,-4017734.5024884400,43.0000000000,42.0000000000,44.0000000000,0.1150000000,18398.0272431746,-0.0002302940,0.0000000000,0.0000000000,197.3036514558,0.4161013700,-5.1751365848,NLOS
3.0000000000,463857.0131714010,54.0000000000,2.0000000000,-3890695.5013390500,38.0000000000,37.0000000000,38.0000000000,0.1350000000,17950.1362806856,0.0001936328,0.0000000000,0.0000000000,250.5810471177,0.3868603818,45.8903127983,NLOS
4.0000000000,463857.0131714010,52.0000000000,2.0000000000,-3950701.0055275100,47.0000000000,46.0000000000,47.0000000000,0.1740000000,18693.1875802464,-0.0000067722,0.0000000000,0.0000000000,492.4578524791,0.4581422657,-28.5085378550,LOS
8.0000000000,463857.0131714010,50.0000000000,2.0000000000,-3943972.6853725200,35.0000000000,34.0000000000,35.0000000000,0.1980000000,18042.9776408784,0.0000171661,0.0000000000,0.0000000000,159.0347841009,0.5183435380,419.6918999702,NLOS
9.0000000000,463857.0131714010,17.0000000000,0.0000000000,-3972217.6777389000,18.0000000000,17.0000000000,18.0000000000,-0.7910000000,17681.0437872149,-0.0000784185,0.0000000000,0.0000000000,520.9916350916,7.3020575829,9.1163762584,NLOS
74.0000000000,463857.0131714010,40.0000000000,0.0000000000,-3937715.9772903800,42.0000000000,41.0000000000,42.0000000000,-0.0600000000,18671.0587601177,0.0000367199,0.0000000000,0.0000000000,470.3593878001,0.2744443305,25.0466245301,NLOS
11.0000000000,463857.0131714010,49.0000000000,2.0000000000,-4115368.6949005300,48.0000000000,47.0000000000,48.0000000000,0.1760000000,18686.8926366940,-0.0005560111,0.0000000000,0.0000000000,486.1791313663,0.4761103801,-18.5240996815,NLOS
17.0000000000,463857.0131714010,14.0000000000,0.0000000000,-3994978.7757315800,25.0000000000,17.0000000000,33.0000000000,0.5000000000,18131.9649735651,-0.0001542937,0.0000000000,0.0000000000,82.8161341771,-14.9585795999,23.4205731750,NLOS
23.0000000000,463857.0131714010,48.0000000000,2.0000000000,-3974948.4420250800,30.0000000000,30.0000000000,30.0000000000,0.1660000000,17890.4052063375,-0.0000868456,0.0000000000,0.0000000000,311.2251191102,0.9832197689,213.5171035938,NLOS
31.0000000000,463857.0131714010,36.0000000000,2.0000000000,-3851544.3223151400,40.0000000000,39.0000000000,40.0000000000,0.2070000000,18511.5788590796,0.0003239146,0.0000000000,0.0000000000,310.8065592572,0.4832517989,-47.7932569347,NLOS
32.0000000000,463858.0132321300,54.0000000000,2.0000000000,-4035935.6320181100,43.0000000000,42.0000000000,43.0000000000,0.2110000000,18398.2379505448,-0.0002302940,0.0000000000,0.0000000000,196.9131014943,-0.3905499615,-5.3418393321,NLOS
3.0000000000,463858.0132321300,54.0000000000,2.0000000000,-3908896.2799550700,38.0000000000,37.0000000000,38.0000000000,0.1830000000,17950.3187015019,0.0001936328,0.0000000000,0.0000000000,250.9963530190,-0.4153059013,45.3759871870,NLOS
4.0000000000,463858.0132321300,52.0000000000,2.0000000000,-3968901.5442345500,47.0000000000,46.0000000000,47.0000000000,0.2560000000,18693.4422388523,-0.0000067722,0.0000000000,0.0000000000,492.1099529974,-0.3478994817,-29.2690403312,LOS
8.0000000000,463858.0132321300,50.0000000000,2.0000000000,-3962172.2643249300,35.0000000000,34.0000000000,35.0000000000,0.2850000000,18043.2628144472,0.0000171661,0.0000000000,0.0000000000,159.4062429331,-0.3714588322,417.9727932774,NLOS
9.0000000000,463858.0132321300,17.0000000000,0.0000000000,-3990423.0613563300,18.0000000000,17.0000000000,18.0000000000,-0.3010000000,17680.7434881739,-0.0000784186,0.0000000000,0.0000000000,515.2316285595,5.7600065321,13.1969685368,NLOS
74.0000000000,463858.0132321300,40.0000000000,0.0000000000,-3955916.4652551400,42.0000000000,41.0000000000,42.0000000000,0.3160000000,18672.0960322469,0.0000367199,0.0000000000,0.0000000000,470.7970750146,0.4376872145,24.2356320620,NLOS
11.0000000000,463858.0132321300,49.0000000000,2.0000000000,-4133569.0593332900,48.0000000000,47.0000000000,48.0000000000,0.2460000000,18687.1388134770,-0.0005560111,0.0000000000,0.0000000000,485.8355717957,-0.3435595706,-19.4597496316,NLOS
17.0000000000,463858.0132321300,14.0000000000,0.0000000000,-4013191.6382698800,15.0000000000,14.0000000000,26.0000000000,-3.5270000000,18128.4384531788,-0.0001542937,0.0000000000,0.0000000000,57.6387868822,25.1773472950,34.9832997657,NLOS
23.0000000000,463858.0132321300,48.0000000000,2.0000000000,-3993147.2224280000,31.0000000000,30.0000000000,30.0000000000,0.2230000000,17890.6285599358,-0.0000868456,0.0000000000,0.0000000000,312.2396509945,-1.0145318843,210.9981955849,NLOS
31.0000000000,463858.0132321300,36.0000000000,2.0000000000,-3869745.7028505600,40.0000000000,39.0000000000,40.0000000000,0.2870000000,18511.8652639836,0.0003239146,0.0000000000,0.0000000000,310.4982106164,-0.3083486408,-47.7125072628,NLOS
32.0000000000,463859.0132927970,54.0000000000,2.0000000000,-4054136.8609511200,43.0000000000,42.0000000000,43.0000000000,-0.0270000000,18398.2186802774,-0.0002302940,0.0000000000,0.0000000000,197.2103476897,0.2972461954,-5.1093462780,NLOS
3.0000000000,463859.0132927970,54.0000000000,2.0000000000,-3927097.5634366000,38.0000000000,37.0000000000,38.0000000000,-0.0170000000,17950.3109382949,0.0001936329,0.0000000000,0.0000000000,250.6554524302,0.3409005888,45.6663195454,NLOS
4.0000000000,463859.0132927970,52.0000000000,2.0000000000,-3987102.7596871600,47.0000000000,46.0000000000,47.0000000000,0.0250000000,18693.4782136455,-0.0000067722,0.0000000000,0.0000000000,492.4592852779,0.3493322805,-29.0530047864,LOS
8.0000000000,463859.0132927970,50.0000000000,2.0000000000,-3980372.0706977500,35.0000000000,34.0000000000,35.0000000000,0.0370000000,18043.3084273822,0.0000171661,0.0000000000,0.0000000000,158.9969145991,0.4093283340,416.7808994427,NLOS
9.0000000000,463859.0132927970,17.0000000000,0.0000000000,-4008615.9247050100,18.0000000000,17.0000000000,18.0000000000,-0.4240000000,17680.3287053145,-0.0000784186,0.0000000000,0.0000000000,528.2858253680,-13.0541968085,5.0570845120,NLOS
