PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
9,14,0,-3062877.844,36,35,36,36,20,0.021,17683.21206,-7.84E-05,-1.17E-11,0,541.8349626,-2.810887251,103.2457129,NLOS
73,22,0,-3004160.675,31,30,31,36,7,0.369,18579.383,1.17E-04,1.82E-12,0,354.4004415,-3.771319374,30.96210593,NLOS
74,43,0,-3028291.89,37,36,36,43,31,0.359,18640.20953,3.67E-05,1.82E-12,0,415.2269733,-1.272126123,33.13248184,NLOS
11,52,0,-3205935.695,51,50,51,53,36,-0.013,18672.31596,-5.56E-04,-2.27E-12,0,447.2855307,-1.533044003,-18.83526006,LOS
17,14,0,-3085754.153,33,26,34,34,26,-0.75,18106.58485,-1.54E-04,-8.24E-13,0,119.920762,-18.66310799,231.3351193,NLOS
32,55,0,-3126499.84,36,35,36,39,13,0.045,18377.90041,-2.30E-04,1.07E-11,0,181.9949245,2.414858609,-5.048429493,NLOS
1,79,0,-3060278.413,49,48,49,50,45,0.31,18246.93604,-9.34E-06,1.12E-12,0,50.72368195,2.602888677,14.01248997,LOS
3,52,0,-2999438.199,41,40,41,45,37,0.193,17932.21778,1.94E-04,2.19E-11,0,263.9156871,2.949254498,21.91599501,LOS
4,56,0,-3059459.205,49,48,49,49,46,0.271,18650.81932,-6.77E-06,7.61E-13,0,454.6180024,1.992003769,-34.21331117,LOS
70,12,0,-3019089.229,28,27,28,37,25,0.574,17398.24128,1.28E-04,4.55E-12,0,797.9603854,0.684393384,48.62001233,LOS
8,48,0,-3052773.266,39,38,39,40,0,0.207,17991.12304,1.72E-05,4.80E-12,0,205.0510479,2.984055843,455.8606126,NLOS
9,14,0,-3081073.865,36,35,36,36,20,0.203,17657.83779,-7.84E-05,-1.17E-11,0,538.4696584,3.365304239,103.0598722,NLOS
73,22,0,-3022351.033,31,30,31,36,7,-0.594,18550.23323,1.17E-04,1.82E-12,0,354.0307402,-0.369701382,25.117135,NLOS
74,43,0,-3046491.695,37,36,37,43,31,0.32,18615.1081,3.67E-05,1.82E-12,0,418.9056148,3.678641494,36.73495498,NLOS
11,52,0,-3224131.75,51,50,51,53,36,0.289,18645.54,-5.56E-04,-2.27E-12,0,449.2900171,2.004486319,-18.98384782,LOS
32,55,0,-3144682.413,36,35,36,39,13,-0.156,18362.05263,-2.30E-04,1.07E-11,0,180.0416504,-1.953274049,-4.884949978,NLOS
1,79,0,-3078459.699,49,48,49,50,45,0.018,18231.28335,-9.34E-06,1.12E-12,0,48.85363774,-1.870044209,12.88621371,LOS
3,52,0,-3017616.638,40,40,41,45,37,-0.19,17916.73489,1.94E-04,2.19E-11,0,265.6612819,-1.7455948,17.94898454,LOS
4,56,0,-3077643.102,49,48,49,49,46,-0.15,18634.77749,-6.77E-06,7.61E-13,0,452.3707116,-2.247290798,-32.72912076,LOS
70,12,0,-3037273.235,28,27,28,37,25,-1.094,17384.79221,1.28E-04,4.55E-12,0,797.6190029,0.341382463,50.21555718,LOS
8,48,0,-3070957.798,39,38,39,40,0,-0.002,17975.67268,1.72E-05,4.80E-12,0,206.6959093,-1.644861449,457.9805974,NLOS
9,14,0,-3099252.439,35,35,36,36,20,-0.148,17642.62494,-7.84E-05,-1.17E-11,0,539.9301512,-1.460492782,99.21802082,NLOS
73,22,0,-3040528.587,31,30,31,36,7,-0.068,18534.70178,1.17E-04,1.82E-12,0,352.2897496,-1.740990546,20.25903479,NLOS
74,43,0,-3064672.05,37,36,37,43,31,-0.054,18596.24683,3.67E-05,1.82E-12,0,413.8347979,-5.070816908,34.67760963,NLOS
11,52,0,-3242314.058,51,50,51,53,36,-0.082,18629.50388,-5.56E-04,-2.27E-12,0,447.0450938,-2.244923294,-19.08905825,LOS
32,55,0,-3162813.769,36,35,36,39,13,0.201,18312.61115,-2.30E-04,1.07E-11,0,181.6301095,1.588459123,-4.973953251,NLOS
1,79,0,-3096591.493,49,48,49,50,45,0.14,18182.23838,-9.34E-06,1.12E-12,0,50.78174757,1.928109828,13.23295178,LOS
3,52,0,-3035748.511,40,39,41,45,37,0.305,17868.49316,1.94E-04,2.19E-11,0,263.0072443,2.654037502,18.3808207,LOS
4,56,0,-3095774.499,49,48,49,49,46,0.277,18584.6406,-6.77E-06,7.61E-13,0,453.2037446,0.833032981,-32.77935841,LOS
70,12,0,-3055403.692,28,27,28,37,25,0.69,17338.13196,1.28E-04,4.55E-12,0,793.3145418,4.304461062,49.22586979,LOS
8,48,0,-3089088.372,39,38,39,40,0,0.362,17927.3236,1.72E-05,4.80E-12,0,204.0938334,2.602075953,457.108399,NLOS
9,14,0,-3117385.017,35,34,36,36,20,0.228,17595.08138,-7.84E-05,-1.17E-11,0,536.4614156,3.468735591,100.3443331,NLOS
73,22,0,-3058656.465,31,30,31,36,7,0.478,18487.59801,1.17E-04,1.82E-12,0,356.15069,3.860940412,16.69021045,NLOS
74,43,0,-3082805.879,37,36,37,43,31,0.283,18546.80266,3.67E-05,1.82E-12,0,415.3553423,1.520544436,37.05996251,NLOS
11,52,0,-3260445.952,51,51,51,53,36,0.191,18579.3926,-5.56E-04,-2.27E-12,0,447.9055986,0.860504821,-18.64336738,LOS
32,55,0,-3181105.724,36,35,36,39,13,0.24,18473.56092,-2.30E-04,1.07E-11,0,183.1297129,1.499603372,-3.953271061,NLOS
1,79,0,-3114882.671,49,48,49,50,45,0.223,18342.19423,-9.34E-06,1.12E-12,0,51.24690169,0.465154126,13.47380868,LOS
3,52,0,-3054040.003,40,39,40,45,37,0.008,18025.5535,1.94E-04,2.19E-11,0,265.4682148,-2.460970405,18.94252798,LOS
4,56,0,-3114065.207,49,48,49,49,46,0.141,18748.05664,-6.77E-06,7.61E-13,0,457.1328043,3.929059774,-33.00849847,LOS
70,12,0,-3073691.344,28,27,28,37,25,-0.096,17488.786,1.28E-04,4.55E-12,0,802.1500726,-8.835530818,45.94170479,LOS
8,48,0,-3107379.204,39,38,39,40,0,0.087,18084.96187,1.72E-05,4.80E-12,0,205.9484905,-1.854657188,457.0049005,NLOS
9,14,0,-3135675.45,35,34,35,36,20,0.209,17749.78082,-7.84E-05,-1.17E-11,0,541.2125658,-4.751150165,99.83627268,NLOS
73,22,0,-3076945.2,30,30,31,36,7,0.1,18649.92472,1.17E-04,1.82E-12,0,358.9878238,2.837133788,14.4880084,NLOS
74,43,0,-3101097.973,37,36,37,43,31,0.228,18709.8511,3.67E-05,1.82E-12,0,418.9141993,3.558856949,38.21636365,NLOS
11,52,0,-3278736.565,52,51,51,53,36,0.113,18742.73231,-5.56E-04,-2.27E-12,0,451.7612941,3.855695561,-18.96890838,LOS
32,55,0,-3199215.596,36,35,36,39,13,-0.211,18289.6665,-2.30E-04,1.07E-11,0,180.6433323,-2.486380637,-3.640788279,NLOS
1,79,0,-3132992.334,49,49,49,50,45,0.014,18159.62737,-9.34E-06,1.12E-12,0,50.05819575,-1.18870594,13.57381353,LOS
3,52,0,-3072148.047,40,39,40,45,37,-0.158,17846.07275,1.94E-04,2.19E-11,0,263.5796128,1.888602,17.42955188,LOS
4,56,0,-3132175.924,48,48,49,49,46,-0.01,18561.45933,-6.77E-06,7.61E-13,0,451.9024896,-5.230314754,-31.85479778,LOS
70,12,0,-3091802.759,28,27,28,37,25,0.32,17317.50925,1.28E-04,4.55E-12,0,792.0524014,10.09767127,47.79494439,LOS
8,48,0,-3125489.623,39,38,39,40,0,-0.138,17905.0155,1.72E-05,4.80E-12,0,204.4903338,1.458156705,457.8615232,NLOS
9,14,0,-3153784.232,35,34,35,36,20,-0.154,17573.06343,-7.84E-05,-1.17E-11,0,536.5554882,4.657077577,99.0517382,NLOS
73,22,0,-3095052.916,30,29,31,36,7,-0.639,18465.43008,1.17E-04,1.82E-12,0,355.8676087,-3.120215137,12.64112659,NLOS
74,43,0,-3119206.452,37,36,37,43,31,0.344,18521.66476,3.67E-05,1.82E-12,0,412.102291,-6.811908282,37.13286137,NLOS
11,52,0,-3296846.872,52,51,52,53,36,0.036,18556.22343,-5.56E-04,-2.27E-12,0,446.6335456,-5.127748556,-18.22481678,LOS
32,55,0,-3217409.704,36,35,36,39,13,0.047,18376.25116,-2.30E-04,1.07E-11,0,183.2136468,2.570314493,-3.034409039,NLOS
1,79,0,-3151186.28,49,49,49,50,45,0.156,18245.72875,-9.34E-06,1.12E-12,0,52.22288298,2.164687224,14.01548339,LOS
3,52,0,-3090342.334,39,38,40,45,37,0.027,17930.597,1.94E-04,2.19E-11,0,262.9697188,0.609893993,18.21859853,LOS
4,56,0,-3150369.528,48,48,49,49,46,0.121,18649.40275,-6.77E-06,7.61E-13,0,455.9055146,4.003024984,-31.755194,LOS
70,12,0,-3109996.821,28,27,28,37,25,-0.822,17399.37412,1.28E-04,4.55E-12,0,794.129412,-2.077010594,48.35340072,LOS
8,48,0,-3143682.894,39,38,39,40,0,0.242,17989.85218,1.72E-05,4.80E-12,0,203.6072455,0.883088376,457.6298857,NLOS
9,14,0,-3171978.93,35,34,35,36,20,0.088,17656.27176,-7.84E-05,-1.17E-11,0,537.276427,-0.720938817,100.2414111,NLOS
73,22,0,-3113243.452,30,21,30,36,7,0.654,18551.12503,1.17E-04,1.82E-12,0,357.6206793,1.753070664,9.673046496,NLOS
74,43,0,-3137402.178,37,36,37,43,31,-0.424,18611.51683,3.67E-05,1.82E-12,0,418.0124755,5.910184465,39.35479929,NLOS
11,52,0,-3315040.768,52,51,52,53,36,0.117,18644.11623,-5.56E-04,-2.27E-12,0,450.5885396,3.954994012,-17.83487121,LOS
32,55,0,-3235684.819,36,35,36,39,13,0.023,18456.77971,-2.30E-04,1.07E-11,0,183.3136491,0.100002326,-1.766012616,NLOS
1,79,0,-3169460.742,49,49,49,50,45,0.137,18325.76785,-9.34E-06,1.12E-12,0,51.92690142,-0.295981556,14.62837476,LOS
3,52,0,-3108617.198,39,38,40,45,37,0.104,18009.1456,1.94E-04,2.19E-11,0,264.6836998,-1.713981088,19.24003956,LOS
4,56,0,-3168643.521,48,47,48,49,46,0.074,18731.19241,-6.77E-06,7.61E-13,0,457.3559947,1.450480089,-31.61100206,LOS
70,12,0,-3128272.641,28,27,28,37,25,0.313,17477.67281,1.28E-04,4.55E-12,0,796.1750984,-2.045686416,50.32515859,LOS
8,48,0,-3161957.057,39,38,39,40,0,0.103,18068.77379,1.72E-05,4.80E-12,0,205.0292587,-1.422013208,457.9449655,NLOS
9,14,0,-3190252.666,35,34,35,36,20,0,17733.69919,-7.84E-05,-1.17E-11,0,540.2099319,-2.933504932,100.1246548,NLOS
73,22,0,-3131500.586,24,23,30,36,7,0.395,18618.01778,1.17E-04,1.82E-12,0,344.1690528,-13.45162656,-7.041775148,NLOS
74,43,0,-3155676.954,37,36,37,43,31,0.489,18692.5504,3.67E-05,1.82E-12,0,418.7016682,0.689192764,40.28197619,NLOS
11,52,0,-3333314.683,52,51,52,53,36,0.086,18725.86902,-5.56E-04,-2.27E-12,0,452.0025177,1.413978137,-17.76976915,LOS
32,55,0,-3253882.266,36,35,36,39,13,-0.105,18380.97591,-2.30E-04,1.07E-11,0,180.551052,-2.762597069,-5.015806261,NLOS
1,79,0,-3187660.118,49,49,49,50,45,-0.192,18250.56605,-9.34E-06,1.12E-12,0,49.88356448,-2.043336943,13.30478084,LOS
3,52,0,-3126816.405,40,39,39,45,37,-0.2,17935.17313,1.94E-04,2.19E-11,0,265.4531404,-0.769440528,17.7533699,LOS
4,56,0,-3186842.493,48,48,48,49,46,-0.174,18654.29883,-6.77E-06,7.61E-13,0,453.6145685,-3.741426162,-33.33944364,LOS
70,12,0,-3146472.402,28,27,28,37,25,-0.088,17404.05203,1.28E-04,4.55E-12,0,796.6465275,-0.471429136,49.38748702,LOS
8,48,0,-3180154.239,39,38,39,40,0,-0.144,17994.61325,1.72E-05,4.80E-12,0,206.0378492,-1.008590534,454.428407,NLOS
9,14,0,-3208454.402,34,33,35,36,20,-0.34,17660.83534,-7.84E-05,-1.17E-11,0,539.9050792,0.304852713,101.1575633,NLOS
73,22,0,-3149697.973,25,24,30,36,7,-0.971,18560.16663,1.17E-04,1.82E-12,0,359.4672625,15.29820975,-10.35355598,NLOS
74,43,0,-3173878.611,37,36,37,43,31,-0.205,18615.81328,3.67E-05,1.82E-12,0,415.1139033,-3.587764986,41.24023306,NLOS
11,52,0,-3351514.729,52,51,52,53,36,-0.158,18649.00918,-5.56E-04,-2.27E-12,0,448.3011525,-3.70136524,-18.42480727,LOS
32,55,0,-3272082.555,35,30,36,39,13,-0.012,18381.55738,-2.30E-04,1.07E-11,0,182.8205929,2.269540854,-3.623969659,NLOS
1,79,0,-3205860.032,50,49,49,50,45,0.164,18251.23422,-9.34E-06,1.12E-12,0,52.35253038,2.468965899,14.31824505,LOS
3,52,0,-3145016.801,40,39,40,45,37,0.139,17935.74692,1.94E-04,2.19E-11,0,263.0685172,2.384623189,19.25485969,LOS
4,56,0,-3205041.928,48,48,48,49,46,0.147,18654.94776,-6.77E-06,7.61E-13,0,456.0603925,2.445823967,-32.8046305,LOS
70,12,0,-3164674.169,28,27,28,37,25,0.05,17406.87075,1.28E-04,4.55E-12,0,792.0290464,4.617481105,52.25552651,LOS
8,48,0,-3198353.835,39,39,39,40,0,0.098,17995.26169,1.72E-05,4.80E-12,0,203.6038468,2.434002414,455.1246352,NLOS
9,14,0,-3226653.647,34,33,35,36,20,0.26,17661.40881,-7.84E-05,-1.17E-11,0,537.4719072,2.433172006,101.4978106,NLOS
73,22,0,-3167912.563,25,24,25,36,7,-0.277,18574.01631,1.17E-04,1.82E-12,0,375.1156974,15.64843483,5.335600257,NLOS
74,43,0,-3192081.446,37,36,37,43,31,-0.329,18619.17042,3.67E-05,1.82E-12,0,420.2698008,5.155897513,45.17462496,NLOS
11,52,0,-3369714.113,53,52,52,53,36,0.095,18649.66069,-5.56E-04,-2.27E-12,0,450.7521607,2.451008193,-17.94274488,LOS
32,55,0,-3290208.439,30,29,36,39,13,0.229,18307.15835,-2.30E-04,1.07E-11,0,182.141821,-0.678771913,-2.889649034,NLOS
1,79,0,-3223985.763,50,49,50,50,45,0.069,18177.40297,-9.34E-06,1.12E-12,0,52.27134523,-0.081185147,14.89683424,LOS
3,52,0,-3163142.605,40,39,40,45,37,-0.086,17863.10544,1.94E-04,2.19E-11,0,261.9569918,1.111525346,19.91284018,LOS
4,56,0,-3223167.642,48,48,48,49,46,0.051,18579.45124,-6.77E-06,7.61E-13,0,454.3124406,-1.74795182,-32.24255206,LOS
70,12,0,-3182800.217,28,27,28,37,25,-0.378,17333.70177,1.28E-04,4.55E-12,0,791.4490887,0.579957705,53.15219966,LOS
8,48,0,-3216479.446,39,39,39,40,0,0.144,17922.44828,1.72E-05,4.80E-12,0,202.6738844,0.929962371,455.5850356,NLOS
9,14,0,-3244779.376,33,27,34,36,20,0.002,17589.85136,-7.84E-05,-1.17E-11,0,535.2746286,2.197278656,102.0711207,NLOS
73,22,0,-3186042.452,26,25,25,36,7,0.328,18488.44119,1.17E-04,1.82E-12,0,363.2895105,-11.82618685,10.07286704,NLOS
74,43,0,-3210209.535,36,36,37,43,31,-0.033,18542.96638,3.67E-05,1.82E-12,0,417.814706,-2.455094796,48.11195933,NLOS
11,52,0,-3387839.838,53,52,53,53,36,0.063,18574.20744,-5.56E-04,-2.27E-12,0,449.0521321,-1.700028632,-17.37013097,LOS
32,55,0,-3308481.592,30,29,35,39,13,-0.301,18455.91645,-2.30E-04,1.07E-11,0,184.2397447,2.0979237,-1.483556245,NLOS
1,79,0,-3242258.904,50,49,50,50,45,0.099,18325.26987,-9.34E-06,1.12E-12,0,53.54029456,1.268949326,16.28709036,LOS
3,52,0,-3181416.552,40,39,40,45,37,0.037,18008.30218,1.94E-04,2.19E-11,0,263.4183614,-1.461369514,22.11629628,LOS
4,56,0,-3241439.963,48,47,48,49,46,0.023,18730.55637,-6.77E-06,7.61E-13,0,458.8121895,4.499748908,-31.67227921,LOS
70,12,0,-3201068.791,29,28,28,37,25,0.185,17471.09091,1.28E-04,4.55E-12,0,800.6584469,-9.209358156,49.97709389,LOS
8,48,0,-3234751.679,40,39,39,40,0,0.063,18068.23669,1.72E-05,4.80E-12,0,203.491785,-0.817900617,456.0681299,NLOS
9,14,0,-3263052.604,28,27,34,36,20,-0.227,17732.88767,-7.84E-05,-1.17E-11,0,538.8736594,-3.599030882,103.5448134,NLOS
73,22,0,-3204323.973,26,25,26,36,7,-0.227,18643.13347,1.17E-04,1.82E-12,0,371.3832867,8.093776174,19.84307837,NLOS
74,43,0,-3228486.02,36,35,37,43,31,0.067,18694.64308,3.67E-05,1.82E-12,0,422.892901,5.078195047,52.84612617,NLOS
11,52,0,-3406112.426,53,52,53,53,36,0.025,18725.22685,-5.56E-04,-2.27E-12,0,453.4772985,4.42516648,-16.5330805,LOS
32,54,0,-3326680.382,30,29,30,39,13,0.754,18381.7407,-2.30E-04,1.07E-11,0.0365133,183.2176112,-1.02213344,-1.291989934,NLOS
1,78,0,-3260457.273,50,49,50,50,45,0.463,18251.67152,-9.34E-06,1.12E-12,0.0181718,53.08980928,-0.450485274,16.05598212,NLOS
3,52,0,-3199615.602,39,39,40,45,37,0.356,17935.91034,1.94E-04,2.19E-11,-0.013082,262.7041579,0.714203477,22.57075411,LOS
4,55,0,-3259638.081,48,47,48,49,46,0.451,18655.29544,-6.77E-06,7.61E-13,0.0710821,456.6993173,-2.112872295,-32.15537043,LOS
70,13,0,-3219265.598,29,28,29,37,25,0.258,17402.26841,1.28E-04,4.55E-12,-0.215315,796.3315926,4.326854236,48.18399024,LOS
8,48,0,-3252949.911,40,39,40,40,0,0.357,17995.65128,1.72E-05,4.80E-12,-0.0181265,202.9358295,0.555955514,455.7008173,NLOS
9,15,0,-3281251.709,28,28,33,36,20,1.133,17661.62348,-7.84E-05,-1.17E-11,-0.089452,537.0208097,1.8528497,104.0445756,NLOS
73,22,0,-3222525.782,26,25,26,36,7,0.288,18562.15118,1.17E-04,1.82E-12,0.119071,363.5503567,-7.832930014,23.05196231,NLOS
74,42,0,-3246684.648,36,35,36,43,31,1.314,18616.31571,3.67E-05,1.82E-12,0.0833717,417.7148849,-5.178016145,52.87311749,NLOS
11,52,0,-3424310.67,53,52,53,53,36,0.459,18650.00523,-5.56E-04,-2.27E-12,0.0708971,451.4158171,-2.061481394,-16.89166037,LOS
32,54,0,-3344805.681,29,28,30,39,13,-0.082,18307.47978,-2.30E-04,1.07E-11,0,182.0166565,-1.200954754,-1.441298898,NLOS
1,78,0,-3278582.854,50,49,50,50,45,-0.168,18177.97448,-9.34E-06,1.12E-12,0,52.53860113,-0.551208157,16.18467106,NLOS
3,52,0,-3217741.488,39,38,40,45,37,-0.184,17863.40209,1.94E-04,2.19E-11,0,262.1318334,0.572324447,23.01132428,LOS
4,55,0,-3277763.302,48,47,48,49,46,-0.228,18579.93442,-6.77E-06,7.61E-13,0,454.4791069,-2.22021034,-32.38690586,LOS
70,13,0,-3237390.808,29,28,29,37,25,-0.143,17333.49338,1.28E-04,4.55E-12,0,791.9572724,4.374320194,47.94295608,LOS
8,48,0,-3271074.786,40,39,40,40,0,-0.125,17922.98274,1.72E-05,4.80E-12,0,202.4568786,0.478950903,455.1251569,NLOS
9,15,0,-3299378.027,29,28,28,36,20,-1.006,17590.18531,-7.84E-05,-1.17E-11,0,535.3053318,1.715477962,104.9069632,NLOS
73,22,0,-3240651.242,26,25,26,36,7,-0.075,18484.75031,1.17E-04,1.82E-12,0,359.2988444,-4.251512256,23.0605779,NLOS
74,42,0,-3264812.377,36,35,36,43,31,-0.517,18542.87466,3.67E-05,1.82E-12,0,417.4231886,-0.291696247,55.15111789,NLOS
11,52,0,-3442436.253,53,52,53,53,36,-0.23,18574.68072,-5.56E-04,-2.27E-12,0,449.243825,-2.171992134,-16.76150811,LOS
32,54,0,-3363005.511,29,28,30,39,13,-0.24,18381.71161,-2.30E-04,1.07E-11,0,182.7123813,0.695724808,-0.509635102,NLOS
1,78,0,-3296781.865,50,49,50,50,45,0.143,18251.81803,-9.34E-06,1.12E-12,0,52.93559599,0.396994866,16.29465012,NLOS
3,52,0,-3235940.3,39,38,39,45,37,-0.023,17935.87828,1.94E-04,2.19E-11,0,263.102537,-0.970703594,22.9287638,LOS
4,55,0,-3295962.715,48,47,48,49,46,0.218,18655.38559,-6.77E-06,7.61E-13,0,456.4746233,1.99551639,-31.87406502,LOS
70,13,0,-3255593.447,29,28,29,37,25,0.014,17406.82742,1.28E-04,4.55E-12,0,792.0723758,-0.115103375,51.68296853,LOS
8,48,0,-3289274.801,40,39,40,40,0,0.031,17995.77276,1.72E-05,4.80E-12,0,203.1277097,-0.670831095,456.2401139,NLOS
9,15,0,-3317576.152,29,28,29,36,20,0.568,17661.6216,-7.84E-05,-1.17E-11,0,537.3408773,-2.035545554,104.1275772,NLOS
73,22,0,-3258852.429,26,26,26,36,7,0.217,18560.11121,1.17E-04,1.82E-12,0,361.2105947,1.91175032,25.34696129,NLOS
74,42,0,-3283009.87,36,35,36,43,31,-0.282,18615.6913,3.67E-05,1.82E-12,0,416.7906865,-0.63250215,53.74333467,NLOS
11,52,0,-3460635.161,53,52,53,53,36,0.142,18650.08772,-5.56E-04,-2.27E-12,0,451.2014901,1.957665142,-16.75498972,LOS
32,54,0,-3381204.873,28,27,29,39,13,-0.549,18381.75543,-2.30E-04,1.07E-11,0,182.4785264,-0.233854882,-0.345151637,NLOS
1,78,0,-3314981.337,50,49,50,50,45,0.013,18251.94489,-9.34E-06,1.12E-12,0,52.76284966,-0.17274633,16.56636688,NLOS
3,52,0,-3254139.708,39,38,39,45,37,-0.045,17935.9131,1.94E-04,2.19E-11,0,263.3273754,-0.224838413,23.14225206,LOS
4,55,0,-3314162.138,48,47,48,49,46,-0.097,18655.47625,-6.77E-06,7.61E-13,0,456.253228,-0.221395299,-31.65186504,LOS
70,13,0,-3273793.786,29,28,29,37,25,0.121,17404.76729,1.28E-04,4.55E-12,0,794.4322992,-2.359923385,52.8222183,LOS
8,48,0,-3307474.121,40,39,40,40,0,0.096,17995.89186,1.72E-05,4.80E-12,0,203.3162016,-0.188491914,456.3610169,NLOS
9,15,0,-3335775.547,29,28,29,36,20,-0.326,17661.62492,-7.84E-05,-1.17E-11,0,537.6321422,-0.29126488,104.3182156,NLOS
73,22,0,-3277053.592,27,26,26,36,7,0.028,18561.20691,1.17E-04,1.82E-12,0,362.0064973,0.795902539,27.30901609,NLOS
74,42,0,-3301206.56,36,35,36,43,31,0.235,18613.90719,3.67E-05,1.82E-12,0,414.7067847,-2.083901789,51.23282315,NLOS
11,52,0,-3478834.625,53,52,53,53,36,-0.058,18650.18016,-5.56E-04,-2.27E-12,0,450.9939463,-0.207543857,-16.49287212,LOS
32,54,0,-3399404.602,28,27,29,39,13,0.244,18381.99865,-2.30E-04,1.07E-11,0,181.2227801,-1.255746301,-1.313270442,NLOS
1,78,0,-3333181.816,50,49,50,50,45,0.495,18252.24844,-9.34E-06,1.12E-12,0,51.57041791,-1.192431748,16.34548515,NLOS
3,52,0,-3272339.844,39,38,39,45,37,0.357,17936.12445,1.94E-04,2.19E-11,0,264.577076,-1.249700572,22.58554699,LOS
4,55,0,-3332362.466,48,47,48,49,46,0.47,18655.75296,-6.77E-06,7.61E-13,0,455.0300436,-1.223184448,-32.0242637,LOS
70,13,0,-3291996.771,29,28,29,37,25,-0.326,17407.01907,1.28E-04,4.55E-12,0,793.6794831,0.752816141,55.10881225,LOS
8,48,0,-3325673.888,40,39,40,40,0,0.461,17996.18404,1.72E-05,4.80E-12,0,204.5045868,-1.188385144,455.4291292,NLOS
9,15,0,-3353976.016,29,28,29,36,20,0.455,17661.88699,-7.84E-05,-1.17E-11,0,538.8794377,-1.247295514,104.0834996,NLOS
73,22,0,-3295251.119,27,26,27,36,7,0.07,18557.97581,1.17E-04,1.82E-12,0,357.2764398,-4.730057441,24.13655083,NLOS
74,42,0,-3319405.184,35,35,36,43,31,0.668,18614.98438,3.67E-05,1.82E-12,0,414.2850063,-0.421778426,49.15739336,NLOS
11,52,0,-3497035.204,53,52,53,53,36,0.5,18650.45559,-5.56E-04,-2.27E-12,0,449.7715328,-1.22241345,-16.61418526,LOS
32,54,0,-3417603.538,28,27,28,39,13,0.465,18382.14806,-2.30E-04,1.07E-11,0,181.6587854,0.436005279,-2.773779403,NLOS
1,78,0,-3351381.145,50,49,50,50,45,0.111,18252.46872,-9.34E-06,1.12E-12,0,52.10108069,0.530662771,15.27509466,NLOS
3,52,0,-3290538.718,39,38,39,45,37,-0.088,17936.25593,1.94E-04,2.19E-11,0,264.1435758,0.433500245,21.06586444,LOS
4,55,0,-3350562.207,48,47,48,49,46,0.1,18655.94589,-6.77E-06,7.61E-13,0,455.5261108,0.496067215,-32.68307419,LOS
70,13,0,-3310198.889,29,28,29,37,25,0.75,17405.87915,1.28E-04,4.55E-12,0,794.5196095,-0.840126447,56.82776082,LOS
8,48,0,-3343873.292,40,39,40,40,0,0.15,17996.39447,1.72E-05,4.80E-12,0,203.9848915,0.519695245,454.4344402,NLOS
9,15,0,-3372175.906,29,28,29,36,20,0.141,17662.00404,-7.84E-05,-1.17E-11,0,538.5073871,0.37205058,103.5693822,NLOS
73,22,0,-3313441.232,27,26,27,36,7,0.812,18550.74614,1.17E-04,1.82E-12,0,350.3465575,-6.929882362,13.85060594,NLOS
74,42,0,-3337601.114,35,34,36,43,31,-0.207,18613.5034,3.67E-05,1.82E-12,0,413.1038164,-1.181189843,44.68752595,NLOS
11,52,0,-3515235.019,53,52,53,53,36,0.048,18650.64131,-5.56E-04,-2.27E-12,0,450.2611357,0.489602905,-17.20060118,LOS
32,54,0,-3435790.508,28,27,28,39,13,-0.348,18381.9975,-2.30E-04,1.07E-11,0,169.4499103,-12.20887504,-15.00229911,NLOS
1,78,0,-3369581.22,50,49,50,50,45,-0.074,18252.43505,-9.34E-06,1.12E-12,0,53.27308089,1.172000203,16.14915328,NLOS
3,52,0,-3308739.153,38,38,39,45,37,-0.072,17936.14081,1.94E-04,2.19E-11,0,263.0762441,1.067331623,22.30650423,LOS
4,55,0,-3368761.751,48,47,48,49,46,-0.15,18655.88134,-6.77E-06,7.61E-13,0,456.6575711,1.13146029,-32.33990907,LOS
70,13,0,-3328395.654,29,29,29,37,25,-0.854,17401.85356,1.28E-04,4.55E-12,0,797.3460337,-2.826424237,54.39324112,LOS
8,48,0,-3362073.015,40,39,40,40,0,0.016,17996.34173,1.72E-05,4.80E-12,0,202.8369755,1.147916041,454.9584607,NLOS
9,15,0,-3390375.187,29,28,29,36,20,-0.582,17661.88102,-7.84E-05,-1.17E-11,0,537.3728821,1.134505082,103.6468227,NLOS
73,22,0,-3331630.519,27,26,27,36,7,-0.59,18548.77926,1.17E-04,1.82E-12,0,349.5788502,-0.767707296,3.937312692,NLOS
74,42,0,-3355797.862,35,34,35,43,31,0.449,18614.26367,3.67E-05,1.82E-12,0,415.0632591,1.959442686,42.23563737,NLOS
11,52,0,-3533434.571,53,52,53,53,36,-0.095,18650.57669,-5.56E-04,-2.27E-12,0,451.3968014,1.135665659,-16.85011532,LOS
32,54,0,-3453986.103,28,27,28,39,13,0.569,18382.13803,-2.30E-04,1.07E-11,0,178.1289757,8.679065406,-20.40368724,NLOS
1,78,0,-3387781.768,50,49,50,50,45,0.232,18252.63366,-9.34E-06,1.12E-12,0,51.68576355,-1.587317336,15.69800466,NLOS
3,52,0,-3326938.967,38,37,39,45,37,0.078,17936.23665,1.94E-04,2.19E-11,0,264.8025787,-1.726334579,21.12711916,LOS
